main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
4,727.65,49.17,67.86,0,9.89,34.78,51.3,6.9,1607259600,06/12/20 13:00:00
4,680.92,49.17,61.69,0,9.66,31.95,48.32,7.47,1607263200,06/12/20 14:00:00
4,907.9,85.83,66.49,0,10.25,41.53,61.15,12.16,1607266800,06/12/20 15:00:00
5,1361.85,153.78,77.46,0.79,11.8,58.63,83.35,19,1607270400,06/12/20 16:00:00
5,1842.5,228.88,93.22,3.49,15.5,77.52,106.34,26.85,1607274000,06/12/20 17:00:00
5,2243.04,278.95,120.64,6.71,19.31,99.58,131.83,33.44,1607277600,06/12/20 18:00:00
5,2002.72,214.58,148.06,13.41,23.84,104.58,135.38,27.36,1607281200,06/12/20 19:00:00
5,1668.93,134.11,174.11,26.82,31.95,111.92,138.76,18.49,1607284800,06/12/20 20:00:00
5,1321.79,65.27,180.96,56.51,44.35,116.04,137.64,9.5,1607288400,06/12/20 21:00:00
5,988.01,27.27,154.91,92.98,53.41,100.12,117.13,4.43,1607292000,06/12/20 22:00:00
5,841.14,20.34,130.24,75.1,45.3,74.96,91.56,4.12,1607295600,06/12/20 23:00:00
4,634.19,10.95,95.96,44.35,28.13,38.48,52.34,4.5,1607299200,07/12/20 0:00:00
3,647.54,13.08,94.59,6.97,15.14,24.1,36.4,5.83,1607302800,07/12/20 1:00:00
4,881.2,50.96,94.59,0,9.66,28.4,42.05,8.11,1607306400,07/12/20 2:00:00
4,1174.93,93.88,93.22,0,7.75,40.19,56.78,10.89,1607310000,07/12/20 3:00:00
5,1588.82,157.36,97.33,0,7.27,61.3,84.13,14.95,1607313600,07/12/20 4:00:00
5,2136.23,239.61,104.19,0,8.46,88.82,119.39,20.77,1607317200,07/12/20 5:00:00
5,2536.77,300.41,115.16,0,11.09,111.05,148.08,27.61,1607320800,07/12/20 6:00:00
5,2723.69,321.87,128.87,0,14.9,121.71,161.39,32.93,1607324400,07/12/20 7:00:00
5,2616.88,300.41,132.98,0,17.41,122.68,159.38,29.89,1607328000,07/12/20 8:00:00
5,2376.56,253.92,127.49,0,16.93,121.13,153.63,22.29,1607331600,07/12/20 9:00:00
5,2136.23,212.79,122.01,0,14.9,120.02,149.49,14.95,1607335200,07/12/20 10:00:00
5,1976.01,184.18,116.53,0,14.66,119.51,147.92,12.03,1607338800,07/12/20 11:00:00
5,1869.2,166.3,113.79,0,15.97,117.88,145.83,11.65,1607342400,07/12/20 12:00:00
5,1695.63,144.84,113.79,0,18.84,112.89,139.38,11.53,1607346000,07/12/20 13:00:00
5,1535.42,126.96,106.93,0,20.5,104.57,129.26,11.4,1607349600,07/12/20 14:00:00
5,1642.23,150.2,102.82,0,18.84,105.83,132.63,15.07,1607353200,07/12/20 15:00:00
5,2029.42,214.58,104.19,0.13,15.5,114.32,145.43,20.27,1607356800,07/12/20 16:00:00
5,2349.85,271.8,108.3,0.76,13.71,120.04,153.71,23.81,1607360400,07/12/20 17:00:00
5,2456.67,286.1,109.67,1.72,13.35,116.39,150.38,23.56,1607364000,07/12/20 18:00:00
5,2029.42,221.73,104.19,3.31,14.31,92.15,119.85,18.24,1607367600,07/12/20 19:00:00
5,1695.63,171.66,100.08,5.01,14.54,71.8,95.09,15.07,1607371200,07/12/20 20:00:00
5,1441.96,132.32,98.71,6.88,13.59,54.34,74.98,12.92,1607374800,07/12/20 21:00:00
4,1268.39,105.5,101.45,6.53,13.35,41.89,60.26,11.65,1607378400,07/12/20 22:00:00
4,1081.47,82.25,100.08,3.71,13.47,32.42,48.2,9.5,1607382000,07/12/20 23:00:00
3,827.79,48.73,95.96,1.48,12.64,22.35,34.98,7.16,1607385600,08/12/20 0:00:00
3,854.49,58.12,94.59,0.14,11.68,21.51,34.14,7.66,1607389200,08/12/20 1:00:00
4,1375.2,135.9,108.3,0,13.11,35.33,53.26,11.78,1607392800,08/12/20 2:00:00
5,2056.12,227.09,126.12,0,15.97,58.37,84.27,16.72,1607396400,08/12/20 3:00:00
5,2696.99,300.41,149.43,0,17.88,91.26,127.01,20.27,1607400000,08/12/20 4:00:00
5,3204.35,361.2,159.03,0,18.6,124.32,169.03,23.81,1607403600,08/12/20 5:00:00
5,3257.75,375.51,150.8,0,17.64,132.98,179.9,27.11,1607407200,08/12/20 6:00:00
5,2723.69,314.71,130.24,0,15.14,112.37,153.12,27.11,1607410800,08/12/20 7:00:00
5,2002.72,223.52,106.93,0,12.88,79.3,111.2,22.8,1607414400,08/12/20 8:00:00
5,1348.5,137.69,85,0,11.21,50.4,73.8,16.47,1607418000,08/12/20 9:00:00
4,881.2,76,69.92,0,9.78,31.46,48.22,11.53,1607421600,08/12/20 10:00:00
3,627.52,42.47,59.63,0,8.82,21.96,35.05,8.23,1607425200,08/12/20 11:00:00
2,507.36,24.81,54.84,0.06,8.11,17.67,29.02,6.21,1607428800,08/12/20 12:00:00
2,440.6,12.41,52.78,0.61,7.51,14.47,24.37,4.69,1607432400,08/12/20 13:00:00
2,473.98,13.75,54.84,0.46,7.75,14.91,24.98,5.07,1607436000,08/12/20 14:00:00
4,761.03,53.2,63.75,0,8.58,25.02,39.28,9.5,1607439600,08/12/20 15:00:00
4,1228.33,118.02,85,0.22,9.78,40.14,60.92,17.23,1607443200,08/12/20 16:00:00
5,1655.58,177.03,100.08,1.5,11.44,52.68,78.12,24.83,1607446800,08/12/20 17:00:00
5,1895.9,209.21,108.3,3.62,13.47,60.55,88.15,29.64,1607450400,08/12/20 18:00:00
5,1762.39,180.6,116.53,8.76,16.21,58.31,86.48,27.11,1607454000,08/12/20 19:00:00
5,1655.58,151.99,135.72,13.95,18.6,61.53,89.18,24.57,1607457600,08/12/20 20:00:00
5,1495.36,121.59,145.32,18.24,19.07,58.54,83.63,21.03,1607461200,08/12/20 21:00:00
5,1455.31,114.44,145.32,16.81,19.79,56.43,80.07,17.99,1607464800,08/12/20 22:00:00
5,1522.06,119.81,149.43,11.44,23.13,57.92,81.26,15.83,1607468400,08/12/20 23:00:00
5,1482.01,108.18,154.91,5.1,28.85,51.75,75.62,14.19,1607472000,09/12/20 0:00:00
4,1428.6,98.35,159.03,0.59,31.95,46.67,71.35,13.05,1607475600,09/12/20 1:00:00
4,1602.17,135.9,149.43,0,26.94,49.08,74.57,14.44,1607479200,09/12/20 2:00:00
4,1441.96,132.32,116.53,0,17.41,43.41,65.65,13.3,1607482800,09/12/20 3:00:00
4,1121.52,95.67,84.31,0,9.42,33.91,52.83,10.64,1607486400,09/12/20 4:00:00
4,1054.76,84.94,77.46,0,7.27,34.28,53.78,9.75,1607490000,09/12/20 5:00:00
4,1121.52,89.41,80.2,0,7.27,38.91,60.97,9.88,1607493600,09/12/20 6:00:00
4,1174.93,95.67,85,0,8.35,41.79,65.31,9.5,1607497200,09/12/20 7:00:00
4,1094.82,84.04,85.68,0,8.7,38.67,60.97,7.28,1607500800,09/12/20 8:00:00
4,988.01,67.06,80.88,0,7.99,35.72,55.8,5.45,1607504400,09/12/20 9:00:00
4,894.55,56.33,74.03,0,7.39,34.82,53.39,4.5,1607508000,09/12/20 10:00:00
4,867.84,56.33,66.49,0,7.33,34.93,53.34,4.43,1607511600,09/12/20 11:00:00
4,841.14,59.01,60.32,0,7.75,35.23,53.98,4.69,1607515200,09/12/20 12:00:00
4,807.76,60.8,55.52,0,8.46,34.53,53.76,5.64,1607518800,09/12/20 13:00:00
4,814.44,67.95,53.47,0,9.66,35.06,54.97,7.85,1607522400,09/12/20 14:00:00
4,1108.17,116.23,61.01,0,10.85,46.7,71.09,14.69,1607526000,09/12/20 15:00:00
5,1668.93,205.64,75.4,0.1,12.04,67.89,99.21,24.83,1607529600,09/12/20 16:00:00
5,2323.15,307.56,90.48,0.54,13.95,91.98,129.65,34.45,1607533200,09/12/20 17:00:00
5,2803.8,379.09,102.82,1.12,16.45,111.67,152.89,36.99,1607536800,09/12/20 18:00:00
5,974.66,88.51,100.08,11.44,42.44,58.73,76.82,7.79,1607540400,09/12/20 19:00:00
5,974.66,73.31,127.49,25.39,55.79,73.05,90.27,6.14,1607544000,09/12/20 20:00:00
5,1054.76,55.88,164.51,43.27,66.76,95.87,114.29,4.56,1607547600,09/12/20 21:00:00
5,1041.41,35.76,178.22,51.5,67.71,106.61,126.16,2.79,1607551200,09/12/20 22:00:00
5,934.6,23.47,164.51,41.49,58.17,99.33,119,1.81,1607554800,09/12/20 23:00:00
5,814.44,11.18,130.24,19.67,34.81,78.17,96.29,1.57,1607558400,10/12/20 0:00:00
5,814.44,8.83,116.53,2.91,20.74,70.95,88.51,1.98,1607562000,10/12/20 1:00:00
5,881.2,19.89,112.41,0.07,15.5,71.47,89.03,2.95,1607565600,10/12/20 2:00:00
5,947.95,29.5,111.04,0.01,12.64,70.11,87.75,4.5,1607569200,10/12/20 3:00:00
5,1054.76,43.36,112.41,0,10.85,74.8,93.74,6.14,1607572800,10/12/20 4:00:00
5,1255.04,67.95,116.53,0,10.01,83.4,105.19,7.6,1607576400,10/12/20 5:00:00
5,1455.31,90.3,126.12,0,9.3,95.77,120.71,7.66,1607580000,10/12/20 6:00:00
5,1508.71,85.83,126.12,0,8.46,103.63,129.31,6.21,1607583600,10/12/20 7:00:00
5,1361.85,63.48,116.53,0,7.99,102.19,125.77,4.37,1607587200,10/12/20 8:00:00
5,1201.63,46.49,105.56,0,8.11,96.83,117.97,3.42,1607590800,10/12/20 9:00:00
5,1054.76,35.76,98.71,0,9.06,90.79,110.06,2.91,1607594400,10/12/20 10:00:00
5,961.3,27.72,97.33,0.01,10.13,86.71,104.48,2.44,1607598000,10/12/20 11:00:00
5,907.9,22.8,98.71,0.02,11.21,86.57,103.44,1.96,1607601600,10/12/20 12:00:00
5,881.2,21.01,100.08,0.02,12.4,88.2,104.35,1.62,1607605200,10/12/20 13:00:00
5,907.9,26.82,101.45,0,13.23,92.2,108.83,1.87,1607608800,10/12/20 14:00:00
5,1054.76,47.83,105.56,0,13.47,97.45,115.78,3.58,1607612400,10/12/20 15:00:00
5,1201.63,74.21,101.45,0.89,12.4,94.83,114.44,5.57,1607616000,10/12/20 16:00:00
5,1214.98,84.04,90.48,5.45,10.73,83.22,102.6,6.4,1607619600,10/12/20 17:00:00
5,1054.76,63.48,78.14,13.59,10.37,68.67,86.28,5.38,1607623200,10/12/20 18:00:00
4,460.63,9.5,35.3,53.64,9.54,31.27,41.5,1.58,1607626800,10/12/20 19:00:00
3,390.53,6.76,26.73,66.52,8.82,23.62,32.84,1.49,1607630400,10/12/20 20:00:00
2,360.49,5.36,23.31,77.25,8.35,19.51,28.18,1.47,1607634000,10/12/20 21:00:00
2,333.79,4.3,22.62,84.4,8.35,16.42,24.54,1.41,1607637600,10/12/20 22:00:00
2,313.76,3.58,26.05,82.25,9.42,13.69,21.73,1.41,1607641200,10/12/20 23:00:00
2,307.08,2.01,32.56,72.96,11.33,12.01,20.27,1.44,1607644800,11/12/20 0:00:00
2,333.79,0.19,44.55,55.08,13.35,12.78,22.18,1.66,1607648400,11/12/20 1:00:00
2,377.18,0.04,55.52,38.98,15.26,15.63,26.37,1.88,1607652000,11/12/20 2:00:00
2,410.56,0.19,63.75,26.82,16.69,19.33,30.87,2.03,1607655600,11/12/20 3:00:00
4,580.79,13.3,87.74,3.17,15.26,26.75,41.7,3.96,1607659200,11/12/20 4:00:00
4,774.38,41.57,93.22,0,11.92,34.25,53.1,5.13,1607662800,11/12/20 5:00:00
4,894.55,59.01,93.22,0,9.3,40.22,61.55,4.81,1607666400,11/12/20 6:00:00
4,974.66,67.06,95.96,0,7.63,44.8,67.75,4.05,1607670000,11/12/20 7:00:00
4,974.66,64.37,93.22,0,6.68,45.55,67.96,2.91,1607673600,11/12/20 8:00:00
4,921.25,55.43,85.68,0,6.32,44.46,65.19,2.22,1607677200,11/12/20 9:00:00
4,881.2,52.75,80.2,0,6.26,45.14,64.89,2.03,1607680800,11/12/20 10:00:00
4,881.2,52.3,78.14,0,6.08,47.47,66.92,1.98,1607684400,11/12/20 11:00:00
4,854.49,50.07,78.14,0,6.14,49.31,68.38,1.93,1607688000,11/12/20 12:00:00
5,821.11,45.6,79.51,0,6.56,51.27,69.63,1.9,1607691600,11/12/20 13:00:00
5,767.71,39.79,78.14,0,6.74,52.55,69.39,1.68,1607695200,11/12/20 14:00:00
5,821.11,51.41,76.77,0,7.03,57.06,71.51,2.44,1607698800,11/12/20 15:00:00
5,867.84,62.59,76.08,0.53,7.63,57.18,71.36,2.91,1607702400,11/12/20 16:00:00
5,947.95,76.89,72.66,3.58,8.23,55.71,72.24,3.8,1607706000,11/12/20 17:00:00
5,947.95,79.57,71.97,7.87,10.73,53.36,71.42,5,1607709600,11/12/20 18:00:00
4,473.98,18.33,56.21,34.33,16.45,28.15,40.28,1.92,1607713200,11/12/20 19:00:00
4,453.95,13.64,58.26,37.55,17.64,27.07,39.36,1.76,1607716800,11/12/20 20:00:00
4,460.63,10.62,65.12,36.12,19.55,27.22,40,1.77,1607720400,11/12/20 21:00:00
4,453.95,11.18,59.63,47.92,20.98,26.99,38.98,1.63,1607724000,11/12/20 22:00:00
4,447.27,7.38,62.38,47.92,22.41,26.56,38.46,1.5,1607727600,11/12/20 23:00:00
4,440.6,3.24,65.8,42.56,22.89,26.67,39.78,1.46,1607731200,12/12/20 0:00:00
4,447.27,0.23,68.55,36.12,21.7,29.63,43.62,1.27,1607734800,12/12/20 1:00:00
4,480.65,0.09,71.97,29.68,20.98,35.9,50.3,1.03,1607738400,12/12/20 2:00:00
4,507.36,0.18,71.97,26.82,19.31,42.71,56.84,0.7,1607742000,12/12/20 3:00:00
5,1108.17,67.95,101.45,0.26,11.09,72.47,94,5.19,1607745600,12/12/20 4:00:00
5,1949.31,191.33,111.04,0,8.23,114.07,146.69,11.53,1607749200,12/12/20 5:00:00
5,2590.18,293.26,123.38,0,10.13,153.26,191.49,19.76,1607752800,12/12/20 6:00:00
5,2830.51,339.75,134.35,0,12.52,174.06,208.19,25.33,1607756400,12/12/20 7:00:00
5,2590.18,307.56,134.35,0,11.68,165.34,192.13,19.25,1607760000,12/12/20 8:00:00
5,2029.42,221.73,124.75,0,8.35,136.38,157.26,8.11,1607763600,12/12/20 9:00:00
5,1255.04,94.77,124.75,0,11.21,95,111.43,3.36,1607767200,12/12/20 10:00:00
5,1001.36,60.8,113.79,0,9.66,80.21,94.3,2.12,1607770800,12/12/20 11:00:00
5,854.49,42.47,101.45,0,8.82,70.39,82.33,1.41,1607774400,12/12/20 12:00:00
5,754.36,32.63,90.48,0,8.58,63.16,74.02,1.03,1607778000,12/12/20 13:00:00
5,700.95,29.06,82.25,0,8.46,59.16,70.29,0.87,1607781600,12/12/20 14:00:00
5,767.71,41.57,78.14,0,8.11,62,75.93,1.57,1607785200,12/12/20 15:00:00
5,881.2,61.69,74.03,0.44,8.58,66.15,83.98,2.47,1607788800,12/12/20 16:00:00
5,947.95,75.1,70.6,2.12,11.56,67.95,88.67,3.01,1607792400,12/12/20 17:00:00
5,947.95,71.53,74.03,2.46,18.12,72.08,93.73,2.82,1607796000,12/12/20 18:00:00
5,707.63,28.16,82.25,7.24,24.8,66.13,81.85,0.59,1607799600,12/12/20 19:00:00
5,607.49,16.09,78.83,12.7,21.94,52.92,64.91,0.8,1607803200,12/12/20 20:00:00
4,547.41,11.51,75.4,16.81,20.03,42.12,51.9,1.33,1607806800,12/12/20 21:00:00
4,507.36,10.28,65.8,23.25,17.64,30.59,38.33,2.06,1607810400,12/12/20 22:00:00
3,500.68,9.28,68.55,19.67,16.93,23.82,31.01,2.85,1607814000,12/12/20 23:00:00
3,520.71,6.65,78.83,13.23,16.21,21.53,28.97,3.23,1607817600,13/12/20 0:00:00
2,594.14,10.39,87.74,2.12,12.04,19.69,27.76,4.12,1607821200,13/12/20 1:00:00
2,614.17,22.13,75.4,0.05,7.27,15.62,22.93,4.81,1607824800,13/12/20 2:00:00
2,667.57,37.55,66.49,0,5.36,15.68,23.82,5.7,1607828400,13/12/20 3:00:00
4,1028.06,91.2,72.66,0,4.05,31.63,46.24,8.23,1607832000,13/12/20 4:00:00
5,1361.85,137.69,80.88,0,2.8,50.35,71.55,8.23,1607835600,13/12/20 5:00:00
5,1482.01,151.99,80.2,0,2.21,59.38,83.61,6.14,1607839200,13/12/20 6:00:00
5,1468.66,151.99,75.4,0,2.09,60.06,84.2,4.81,1607842800,13/12/20 7:00:00
4,1255.04,126.96,67.17,0,2.15,49.69,70.87,3.58,1607846400,13/12/20 8:00:00
4,974.66,89.41,56.21,0,2.21,36.11,54,2.72,1607850000,13/12/20 9:00:00
4,767.71,63.48,46.61,0,2.41,27.49,44.26,2.66,1607853600,13/12/20 10:00:00
3,627.52,45.6,39.07,0,2.5,22.14,38.9,2.85,1607857200,13/12/20 11:00:00
3,534.06,33.98,34.62,0,2.53,18.84,35.98,2.91,1607860800,13/12/20 12:00:00
2,467.3,22.13,35.64,0.05,2.59,15.89,32.32,2.72,1607864400,13/12/20 13:00:00
2,467.3,20.34,38.73,0.07,2.86,15.24,30.27,3.04,1607868000,13/12/20 14:00:00
3,654.22,44.26,47.98,0,3.43,22.11,37.95,5.57,1607871600,13/12/20 15:00:00
4,801.09,57.22,62.38,0.62,4.53,25.16,41.11,7.09,1607875200,13/12/20 16:00:00
4,907.9,72.42,65.8,3.22,6.14,26.96,43.44,7.92,1607878800,13/12/20 17:00:00
3,847.82,64.37,66.49,8.23,9.06,24.34,39.77,7.22,1607882400,13/12/20 18:00:00
2,433.92,13.3,51.41,49.35,13.71,8.62,16.1,3.64,1607886000,13/12/20 19:00:00
2,403.88,12.85,47.98,62.94,14.78,7.98,14.74,3.64,1607889600,13/12/20 20:00:00
2,423.91,13.97,52.09,70.81,17.64,10.43,17.52,3.93,1607893200,13/12/20 21:00:00
2,440.6,12.52,58.26,75.1,21.22,13.62,21.06,3.83,1607896800,13/12/20 22:00:00
2,440.6,8.72,64.43,70.81,24.08,13.7,22.16,3.48,1607900400,13/12/20 23:00:00
2,397.21,2.32,56.21,66.52,19.07,11.32,19.97,2.79,1607904000,14/12/20 0:00:00
2,413.9,0.1,58.26,49.35,13.95,11.15,20.66,2.91,1607907600,14/12/20 1:00:00
2,467.3,0.22,69.92,25.39,11.33,11.14,21.17,3.67,1607911200,14/12/20 2:00:00
2,520.71,1.82,78.83,9.57,9.66,12.34,22.37,4.5,1607914800,14/12/20 3:00:00
2,594.14,9.05,85,1.36,9.06,15.26,25.84,5.57,1607918400,14/12/20 4:00:00
2,680.92,22.58,83.63,0.04,8.58,19.46,31.18,6.46,1607922000,14/12/20 5:00:00
3,761.03,38,78.83,0,8.11,24.1,37.04,6.84,1607925600,14/12/20 6:00:00
4,814.44,49.62,73.34,0,7.39,26.83,40.43,6.84,1607929200,14/12/20 7:00:00
4,814.44,53.2,69.23,0,6.44,27.06,40.61,5.57,1607932800,14/12/20 8:00:00
4,807.76,55.43,67.17,0,6.32,27.41,40.98,4.24,1607936400,14/12/20 9:00:00
4,921.25,74.21,70.6,0,6.5,34.94,50.67,4.75,1607940000,14/12/20 10:00:00
4,1134.87,106.39,74.71,0,8.46,48.81,68.8,7.35,1607943600,14/12/20 11:00:00
5,1308.44,135.9,78.14,0,10.73,62.55,87.05,9.63,1607947200,14/12/20 12:00:00
5,1415.25,148.42,83.63,0,11.68,71.57,99.03,10.51,1607950800,14/12/20 13:00:00
5,1441.96,146.63,91.85,0,11.68,74.17,102.71,11.15,1607954400,14/12/20 14:00:00
5,1655.58,175.24,95.96,0,11.09,83.79,115.34,15.58,1607958000,14/12/20 15:00:00
5,1976.01,228.88,97.33,0.32,7.51,91.67,124.28,14.19,1607961600,14/12/20 16:00:00
5,1842.5,218.15,89.11,1.41,4.65,73.93,99.5,12.54,1607965200,14/12/20 17:00:00
4,1174.93,123.38,66.49,2.01,4.35,37.79,53.34,10.26,1607968800,14/12/20 18:00:00
1,263.69,1.06,18.34,65.09,3.55,2.23,6.2,1.14,1607972400,14/12/20 19:00:00
1,240.33,0.89,12.85,75.1,3.13,1.84,6.69,0.82,1607976000,14/12/20 20:00:00
1,233.65,0.92,11.14,76.53,2.71,2,8.58,0.68,1607979600,14/12/20 21:00:00
1,236.99,1.22,12.17,75.82,3.13,2.56,10.98,0.78,1607983200,14/12/20 22:00:00
1,250.34,1.57,16.28,69.38,4.17,3.14,12.1,1.05,1607986800,14/12/20 23:00:00
1,263.69,1.09,20.22,64.37,4.71,3.41,12.04,1.25,1607990400,15/12/20 0:00:00
2,343.8,0.34,42.16,37.91,5.01,6.12,18.72,2.44,1607994000,15/12/20 1:00:00
2,433.92,2.24,60.32,10.55,5.25,8.25,18.81,3.55,1607997600,15/12/20 2:00:00
2,494,11.4,63.06,1,5.01,10.67,20.11,4.5,1608001200,15/12/20 3:00:00
2,687.6,41.13,65.12,0.01,4.71,19.31,31.49,6.9,1608004800,15/12/20 4:00:00
4,894.55,70.63,67.17,0,4.41,29.64,45.59,8.87,1608008400,15/12/20 5:00:00
4,1014.71,88.51,66.49,0,4.23,37.13,56.26,9.88,1608012000,15/12/20 6:00:00
4,1094.82,100.14,65.12,0,4.23,40.98,61.98,10.01,1608015600,15/12/20 7:00:00
4,1014.71,91.2,61.01,0,4.05,37.23,56.83,7.6,1608019200,15/12/20 8:00:00
4,867.84,73.31,53.47,0,3.67,31.06,47.82,5.32,1608022800,15/12/20 9:00:00
4,774.38,60.8,47.3,0,3.34,27.89,42.6,4.31,1608026400,15/12/20 10:00:00
4,727.65,55.88,43.18,0,3.34,26.72,40.84,4.18,1608030000,15/12/20 11:00:00
4,700.95,52.3,40.78,0,3.82,26.04,40.1,4.5,1608033600,15/12/20 12:00:00
3,654.22,46.05,39.07,0,4.35,23.97,37.84,4.75,1608037200,15/12/20 13:00:00
3,674.25,50.07,39.41,0,4.47,24.37,38.89,5.38,1608040800,15/12/20 14:00:00
4,988.01,96.56,47.98,0,4.59,38.81,57.93,9.63,1608044400,15/12/20 15:00:00
5,1508.71,175.24,61.69,0.51,5.31,58.95,84.46,15.83,1608048000,15/12/20 16:00:00
5,2002.72,250.34,75.4,2.62,7.87,76.77,107.98,23.31,1608051600,15/12/20 17:00:00
5,2349.85,300.41,98.71,5.36,11.92,95.4,130.85,30.4,1608055200,15/12/20 18:00:00
5,2269.75,264.65,128.87,9.92,18.84,103.02,137.75,29.39,1608058800,15/12/20 19:00:00
5,1842.5,175.24,149.43,18.6,28.13,102.32,130.98,20.01,1608062400,15/12/20 20:00:00
5,1228.33,78.68,143.95,40.41,37.19,86.85,106.6,9.12,1608066000,15/12/20 21:00:00
5,700.95,26.6,100.08,65.09,37.67,50.96,63.67,3.99,1608069600,15/12/20 22:00:00
4,614.17,20.34,82.94,52.21,27.9,30.78,43.19,4.24,1608073200,15/12/20 23:00:00
3,587.46,13.97,81.57,32.54,19.79,21.16,33.51,4.75,1608076800,16/12/20 0:00:00
4,974.66,60.8,105.56,2.06,13.35,29.54,45.04,8.87,1608080400,16/12/20 1:00:00
4,1588.82,157.36,123.38,0,10.73,48.92,69.12,13.55,1608084000,16/12/20 2:00:00
5,2136.23,239.61,142.57,0,9.42,73.88,100.23,16.97,1608087600,16/12/20 3:00:00
5,2376.56,275.37,142.57,0,7.87,90.16,123.43,19,1608091200,16/12/20 4:00:00
5,2296.45,261.07,128.87,0,6.68,92.59,129.8,19,1608094800,16/12/20 5:00:00
5,2082.82,228.88,112.41,0,5.84,87.49,126.15,17.73,1608098400,16/12/20 6:00:00
5,1895.9,207.42,98.71,0,5.9,80.63,119.9,17.48,1608102000,16/12/20 7:00:00
5,1535.42,160.93,83.63,0,6.32,62.24,96.93,14.82,1608105600,16/12/20 8:00:00
4,1094.82,105.5,68.55,0,6.2,41.65,68.23,10.26,1608109200,16/12/20 9:00:00
4,827.79,69.74,58.95,0,6.2,29.75,50.21,7.66,1608112800,16/12/20 10:00:00
3,700.95,53.64,52.09,0,6.5,24.83,42.09,6.9,1608116400,16/12/20 11:00:00
3,654.22,47.39,48.67,0,6.97,23.04,38.76,6.84,1608120000,16/12/20 12:00:00
3,620.84,43.81,47.3,0,7.21,21.75,36.77,6.78,1608123600,16/12/20 13:00:00
3,667.57,50.96,47.98,0,7.75,23.25,38.57,7.92,1608127200,16/12/20 14:00:00
4,1001.36,101.03,58.26,0,8.7,38.03,57.98,14.06,1608130800,16/12/20 15:00:00
5,1588.82,187.76,72.66,0.49,9.3,59.68,86.4,22.55,1608134400,16/12/20 16:00:00
5,2162.93,278.95,87.05,2.55,10.49,80.77,113.05,29.39,1608138000,16/12/20 17:00:00
5,2483.37,318.29,105.56,5.14,12.4,96.87,131.39,28.63,1608141600,16/12/20 18:00:00
4,734.33,45.15,86.37,39.34,29.8,25.84,36,6.9,1608145200,16/12/20 19:00:00
4,660.9,30.85,90.48,59.37,35.29,30.45,39.13,5.7,1608148800,16/12/20 20:00:00
4,667.57,23.92,93.22,75.82,36.24,36.21,44.39,4.94,1608152400,16/12/20 21:00:00
4,640.87,17.88,87.74,82.97,32.9,34.02,41.57,4.43,1608156000,16/12/20 22:00:00
4,654.22,18.55,102.82,69.38,37.19,38.51,48.08,4.56,1608159600,16/12/20 23:00:00
4,647.54,12.18,108.3,53.64,35.29,37.44,48.62,4.31,1608163200,17/12/20 0:00:00
4,881.2,22.8,138.46,8.23,24.08,38.46,52.14,6.9,1608166800,17/12/20 1:00:00
5,1375.2,91.2,145.32,0,15.74,50.79,69.95,11.53,1608170400,17/12/20 2:00:00
5,1895.9,173.45,141.2,0,12.16,70.5,96.41,16.97,1608174000,17/12/20 3:00:00
5,2510.07,268.22,143.95,0,12.4,101.08,134.8,23.56,1608177600,17/12/20 4:00:00
5,3070.83,350.48,153.54,0,12.88,134.14,175.94,27.36,1608181200,17/12/20 5:00:00
5,3364.56,393.39,164.51,0,12.64,157.19,204.82,28.12,1608184800,17/12/20 6:00:00
5,3284.45,382.66,163.14,0,11.68,160.42,208.8,25.08,1608188400,17/12/20 7:00:00
5,2910.61,329.02,149.43,0,10.13,144.52,186.96,17.48,1608192000,17/12/20 8:00:00
5,2403.26,253.92,130.24,0,8.94,122.21,156.68,10.89,1608195600,17/12/20 9:00:00
5,2029.42,200.27,116.53,0,9.42,107,135.55,7.92,1608199200,17/12/20 10:00:00
5,1842.5,171.66,106.93,0,9.89,98.75,123.89,7.28,1608202800,17/12/20 11:00:00
5,1735.69,159.14,100.08,0,10.01,95.6,119.44,7.47,1608206400,17/12/20 12:00:00
5,1642.23,146.63,95.96,0,10.85,93.74,116.71,7.47,1608210000,17/12/20 13:00:00
5,1628.88,146.63,95.96,0,11.56,97.04,121.08,8.11,1608213600,17/12/20 14:00:00
5,1976.01,200.27,101.45,0,11.56,116.43,145.73,13.3,1608217200,17/12/20 15:00:00
5,2616.88,293.26,113.79,0.09,11.09,141.92,179.36,19.51,1608220800,17/12/20 16:00:00
5,3257.75,389.81,128.87,1.13,12.28,163.79,207.61,22.55,1608224400,17/12/20 17:00:00
5,3738.4,439.88,157.65,4.07,17.17,188.68,236.49,21.03,1608228000,17/12/20 18:00:00
5,1001.36,66.16,109.67,32.19,34.81,67.79,80.41,1.98,1608231600,17/12/20 19:00:00
4,694.28,27.94,78.83,56.51,25.75,48.23,56.35,1.12,1608235200,17/12/20 20:00:00
4,520.71,13.97,52.09,74.39,19.31,33.65,39.86,1.06,1608238800,17/12/20 21:00:00
2,377.18,7.15,32.56,79.39,11.92,17.71,23.41,1.33,1608242400,17/12/20 22:00:00
1,307.08,4.75,26.05,69.38,9.3,8.74,14.06,1.55,1608246000,17/12/20 23:00:00
1,310.42,2.79,32.22,57.22,9.66,6.93,12.19,1.87,1608249600,18/12/20 0:00:00
