main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,1869.2,7.04,87.05,157.36,175.48,366.14,402.97,11.15,1607245200,06/12/20 9:00:00
5,2456.67,5.87,104.19,134.47,143.05,410.57,469.37,16.72,1607248800,06/12/20 10:00:00
5,3284.45,3.33,126.12,91.55,94.41,467.7,558.23,24.83,1607252400,06/12/20 11:00:00
5,3898.62,0.43,145.32,59.37,76.29,502.92,615.06,38,1607256000,06/12/20 12:00:00
5,4005.43,0,156.28,38.98,69.62,521,649.13,55.73,1607259600,06/12/20 13:00:00
5,3845.22,0.07,152.17,22.71,51.5,524.32,663.47,58.77,1607263200,06/12/20 14:00:00
5,3417.97,0.19,126.12,18.95,32.9,507.74,639.02,39.52,1607266800,06/12/20 15:00:00
5,2483.37,0,69.92,60.8,30.04,452.45,540.53,16.72,1607270400,06/12/20 16:00:00
5,2082.82,0,50.72,63.66,28.13,423.82,495.92,9.25,1607274000,06/12/20 17:00:00
5,1789.09,0,41.13,60.8,22.17,397.89,453.2,5.51,1607277600,06/12/20 18:00:00
5,1535.42,0,32.56,66.52,15.74,367.5,405.12,3.93,1607281200,06/12/20 19:00:00
5,1468.66,0,29.13,64.37,11.8,346.34,378.38,4.12,1607284800,06/12/20 20:00:00
5,1428.6,0,26.73,59.37,9.66,326.99,357.19,4.24,1607288400,06/12/20 21:00:00
5,1388.55,0,25.02,55.08,8.7,312.5,342.28,4.37,1607292000,06/12/20 22:00:00
5,1401.9,0,25.02,48.64,8.82,307.5,337.8,4.43,1607295600,06/12/20 23:00:00
5,1455.31,0,27.08,41.13,9.66,310.76,342.98,4.69,1607299200,07/12/20 0:00:00
5,1615.52,0.05,33.24,30.4,12.04,322.77,362.98,6.02,1607302800,07/12/20 1:00:00
5,1976.01,0.82,45.93,14.31,16.21,343.25,401.25,8.04,1607306400,07/12/20 2:00:00
5,2243.04,5.7,50.04,10.19,19.55,354.95,421.02,8.61,1607310000,07/12/20 3:00:00
5,2136.23,8.83,43.18,31.83,24.8,350.48,410.28,8.61,1607313600,07/12/20 4:00:00
5,1949.31,8.27,37.7,60.08,28.61,345.18,401.95,10.51,1607317200,07/12/20 5:00:00
5,1642.23,5.2,30.85,101.57,30.99,337.26,385.06,11.65,1607320800,07/12/20 6:00:00
5,1041.41,1.4,13.88,173.09,32.42,264.71,290.34,4.56,1607324400,07/12/20 7:00:00
5,934.6,0.83,10.11,191.69,29.33,245.91,267.55,4.69,1607328000,07/12/20 8:00:00
5,921.25,0.71,10.45,197.41,28.13,240.98,262.03,5.83,1607331600,07/12/20 9:00:00
5,1361.85,1.77,29.82,160.22,29.09,255.34,295,13.43,1607335200,07/12/20 10:00:00
5,2056.12,2.26,65.12,100.14,29.33,286.17,353.61,22.8,1607338800,07/12/20 11:00:00
5,2696.99,0.6,105.56,39.7,29.8,311.8,399.68,30.65,1607342400,07/12/20 12:00:00
5,3204.35,5.2,128.87,4.25,31.47,338.15,449.31,39.01,1607346000,07/12/20 13:00:00
5,3524.78,16.99,123.38,0.12,32.42,371.58,508.79,43.57,1607349600,07/12/20 14:00:00
5,3685,21.46,113.79,0.03,30.52,402.29,558.07,37.49,1607353200,07/12/20 15:00:00
5,3845.22,24.14,102.82,0.02,28.61,430.11,591.42,27.61,1607356800,07/12/20 16:00:00
5,3898.62,27.05,90.48,0.01,26.46,447.88,609.13,21.79,1607360400,07/12/20 17:00:00
5,3685,27.05,78.83,0.01,20.98,436.51,580.96,15.96,1607364000,07/12/20 18:00:00
5,3257.75,22.8,69.23,0.01,15.02,407.5,517.5,11.15,1607367600,07/12/20 19:00:00
5,2937.32,18.11,61.69,0.02,12.99,387.2,475.8,10.01,1607371200,07/12/20 20:00:00
5,2723.69,14.75,55.52,0.04,12.28,377.71,457.06,9.75,1607374800,07/12/20 21:00:00
5,2563.48,12.74,49.35,0.05,12.16,371.74,446.46,10.39,1607378400,07/12/20 22:00:00
5,2563.48,13.3,45.24,0.04,14.07,376.97,451.66,12.16,1607382000,07/12/20 23:00:00
5,2723.69,17.88,42.84,0.01,18.6,396.18,475.47,15.83,1607385600,08/12/20 0:00:00
5,3177.64,29.5,40.78,0,25.75,432.22,529.12,21.53,1607389200,08/12/20 1:00:00
5,4112.24,56.33,36.67,0,30.52,496.66,635.3,23.31,1607392800,08/12/20 2:00:00
5,5020.14,85.83,33.93,0.27,29.8,545.93,715.96,19,1607396400,08/12/20 3:00:00
5,4165.65,55.43,47.98,4.2,28.85,487.27,614.15,16.72,1607400000,08/12/20 4:00:00
5,3791.81,38,58.95,18.06,29.56,469.6,598.1,16.21,1607403600,08/12/20 5:00:00
5,3097.53,17.21,61.01,63.66,28.37,441.68,562.63,17.99,1607407200,08/12/20 6:00:00
5,1174.93,2.49,23.65,173.09,39.58,250.08,287.3,5.26,1607410800,08/12/20 7:00:00
5,961.3,1.72,19.19,191.69,43.39,215.96,245.98,4.69,1607414400,08/12/20 8:00:00
5,947.95,1.43,20.39,203.13,48.16,215.42,245.88,5.38,1607418000,08/12/20 9:00:00
5,1161.58,1.59,31.87,191.69,51.02,228.52,269.04,8.99,1607421600,08/12/20 10:00:00
5,1535.42,1.2,52.78,155.93,51.98,246.92,304.64,14.82,1607425200,08/12/20 11:00:00
5,1922.61,0.15,74.71,111.58,52.93,262.37,336.37,19.51,1607428800,08/12/20 12:00:00
5,2510.07,0,108.3,56.51,62.94,295.79,406.05,34.45,1607432400,08/12/20 13:00:00
5,3124.24,1.98,137.09,11.18,78.2,338.06,498.55,60.29,1607436000,08/12/20 14:00:00
5,3471.37,14.53,130.24,0.19,85.83,368.09,563.91,84.1,1607439600,08/12/20 15:00:00
5,3685,23.47,123.38,0.02,93.46,396.16,606.82,110.45,1607443200,08/12/20 16:00:00
5,3898.62,29.5,122.01,0,101.09,424.64,638.97,133.75,1607446800,08/12/20 17:00:00
5,3898.62,33.08,120.64,0,100.14,435.04,634.41,139.83,1607450400,08/12/20 18:00:00
5,3685,33.98,116.53,0,84.88,426.63,596.14,116.53,1607454000,08/12/20 19:00:00
5,3578.19,34.42,116.53,0,81.06,426.01,575.01,107.41,1607457600,08/12/20 20:00:00
5,3524.78,34.87,116.53,0,82.97,430.93,565.04,106.39,1607461200,08/12/20 21:00:00
5,3391.27,32.63,115.16,0,79.16,429.02,550.16,102.34,1607464800,08/12/20 22:00:00
5,3150.94,29.06,109.67,0,72.48,418.54,528.62,97.28,1607468400,08/12/20 23:00:00
5,2937.32,26.82,97.33,0,63.9,407.84,508.79,84.1,1607472000,09/12/20 0:00:00
5,2937.32,28.61,76.08,0,47.21,407.7,510.65,55.22,1607475600,09/12/20 1:00:00
5,3578.19,46.94,61.69,0.01,42.92,445.15,581.68,38,1607479200,09/12/20 2:00:00
5,4432.68,73.31,55.52,0.74,41.49,487.49,657.64,27.36,1607482800,09/12/20 3:00:00
5,3952.03,49.17,63.75,8.32,44.35,437.9,578.51,18.75,1607486400,09/12/20 4:00:00
5,3471.37,29.95,69.23,29.68,41.49,399.66,527.31,19,1607490000,09/12/20 5:00:00
5,2910.61,15.2,65.8,75.1,37.19,363.91,473.96,18.75,1607493600,09/12/20 6:00:00
5,1295.09,3.55,30.85,155.93,42.44,211.07,253.31,8.11,1607497200,09/12/20 7:00:00
5,1014.71,2.04,21.76,177.38,36.72,178.52,211.15,7.28,1607500800,09/12/20 8:00:00
5,921.25,1.38,19.02,188.83,33.38,167.44,197.14,7.85,1607504400,09/12/20 9:00:00
5,1428.6,2.68,42.16,143.05,32.9,183.12,236.42,16.47,1607508000,09/12/20 10:00:00
5,2189.64,3.58,79.51,75.1,33.85,209.22,298.26,26.6,1607511600,09/12/20 11:00:00
5,2857.21,3.58,122.01,15.91,39.1,227.13,342.25,38.51,1607515200,09/12/20 12:00:00
5,3177.64,18.77,127.49,0.13,46.73,240.83,381.09,55.73,1607518800,09/12/20 13:00:00
5,3284.45,30.85,117.9,0,48.64,260.35,426.72,67.89,1607522400,09/12/20 14:00:00
5,3337.86,37.1,106.93,0,42.92,281.52,468.41,60.29,1607526000,09/12/20 15:00:00
5,3391.27,39.34,95.96,0,36.24,303.82,496.32,42.05,1607529600,09/12/20 16:00:00
5,3417.97,38,90.48,0,34.81,318.92,507.79,35.97,1607533200,09/12/20 17:00:00
5,3124.24,29.06,87.74,0.01,30.99,304.28,467.16,31.92,1607536800,09/12/20 18:00:00
5,2670.29,17.43,82.94,0.1,22.41,274.93,395.99,24.32,1607540400,09/12/20 19:00:00
5,2349.85,8.83,73.34,0.51,13.95,259.12,348.54,13.81,1607544000,09/12/20 20:00:00
5,2136.23,3.74,61.69,1.97,9.3,253,319.95,7.28,1607547600,09/12/20 21:00:00
5,1842.5,0.62,45.24,8.14,7.45,243.4,288.84,5.95,1607551200,09/12/20 22:00:00
5,1789.09,0.46,38.39,8.94,7.27,243.26,282.9,5.57,1607554800,09/12/20 23:00:00
5,1789.09,1.06,36.67,5.59,8.11,240.15,279.07,5.83,1607558400,10/12/20 0:00:00
5,1815.8,3.58,36.67,2.26,10.61,232.36,276.12,7.6,1607562000,10/12/20 1:00:00
5,2056.12,12.63,36.33,0.13,15.02,228.48,287.82,10.13,1607565600,10/12/20 2:00:00
5,2243.04,23.02,35.3,1.9,17.88,218.85,288.24,12.41,1607569200,10/12/20 3:00:00
5,2243.04,27.94,34.96,8.85,21.94,200.65,271.78,15.07,1607572800,10/12/20 4:00:00
5,2136.23,24.81,39.41,20.74,25.99,183.36,253.41,19,1607576400,10/12/20 5:00:00
5,1869.2,16.09,42.16,43.27,30.04,163.7,223.34,19.51,1607580000,10/12/20 6:00:00
5,1201.63,8.61,33.93,69.38,49.11,105.52,141.5,13.43,1607583600,10/12/20 7:00:00
5,1028.06,6.26,31.19,86.55,50.55,95.51,126.46,12.79,1607587200,10/12/20 8:00:00
5,988.01,4.75,31.19,98.71,48.16,95.64,125.74,13.93,1607590800,10/12/20 9:00:00
5,1482.01,6.99,50.04,73.67,42.44,113.74,167.52,21.03,1607594400,10/12/20 10:00:00
5,2162.93,11.74,79.51,28.61,36.72,136.69,223.27,29.89,1607598000,10/12/20 11:00:00
5,2696.99,27.72,95.96,1.79,37.67,148.27,258.89,41.04,1607601600,10/12/20 12:00:00
5,2937.32,46.49,93.22,0,42.44,154.85,285.85,54.21,1607605200,10/12/20 13:00:00
5,2964.02,52.3,87.74,0,43.39,165.26,314.8,59.78,1607608800,10/12/20 14:00:00
5,2937.32,50.52,82.25,0,38.62,174.45,336.98,53.2,1607612400,10/12/20 15:00:00
5,2857.21,43.81,75.4,0,32.9,181.02,341.67,39.52,1607616000,10/12/20 16:00:00
5,2643.59,34.87,68.55,0,27.66,174.77,324.25,28.63,1607619600,10/12/20 17:00:00
5,2216.34,25.48,61.01,0.02,19.55,149.81,273.23,19.51,1607623200,10/12/20 18:00:00
5,1789.09,15.2,55.52,0.11,12.04,120.97,206.2,12.16,1607626800,10/12/20 19:00:00
5,1575.47,8.27,50.04,0.44,9.42,109.77,171.71,8.74,1607630400,10/12/20 20:00:00
5,1468.66,4.19,45.24,1.22,8.23,107.63,155.64,7.09,1607634000,10/12/20 21:00:00
5,1428.6,2.12,40.78,2.46,7.63,107.95,147.23,6.33,1607637600,10/12/20 22:00:00
5,1428.6,1.87,38.04,2.82,7.99,111.61,148.34,6.21,1607641200,10/12/20 23:00:00
5,1468.66,2.38,37.01,2.57,9.18,116.64,154.15,6.46,1607644800,11/12/20 0:00:00
5,1628.88,4.92,38.04,1.68,12.52,127.23,173.5,8.36,1607648400,11/12/20 1:00:00
5,2109.53,15.87,41.47,0.17,20.74,154.1,224.95,12.92,1607652000,11/12/20 2:00:00
5,2696.99,33.08,45.24,1.38,31.47,185.64,281.02,18.75,1607655600,11/12/20 3:00:00
5,3364.56,47.39,53.47,6.17,50.07,225.66,333.5,25.59,1607659200,11/12/20 4:00:00
5,3738.4,46.49,69.23,11,65.8,258.7,370.39,30.4,1607662800,11/12/20 5:00:00
5,3685,30.85,87.74,13.05,75.34,261.54,370.45,31.41,1607666400,11/12/20 6:00:00
5,1842.5,12.29,77.46,31.11,141.14,144.97,196.15,16.72,1607670000,11/12/20 7:00:00
5,1575.47,21.68,86.37,38.98,213.62,137.82,178.89,14.82,1607673600,11/12/20 8:00:00
5,1495.36,29.5,104.19,40.77,274.66,141.13,180.11,14.06,1607677200,11/12/20 9:00:00
5,2269.75,46.49,127.49,22.53,247.96,179.87,243.82,23.31,1607680800,11/12/20 10:00:00
5,4272.46,94.77,156.28,4.6,192.64,279.25,384.07,39.52,1607684400,11/12/20 11:00:00
5,7263.18,189.54,168.62,0.23,160.22,421.93,563.03,57.25,1607688000,11/12/20 12:00:00
5,10253.91,296.83,165.88,0,143.05,580.23,754.86,73.97,1607691600,11/12/20 13:00:00
5,13244.63,386.24,154.91,0,125.89,762.6,961.49,89.17,1607695200,11/12/20 14:00:00
5,14312.74,404.12,141.2,0,100.14,873.79,1065.28,84.1,1607698800,11/12/20 15:00:00
5,7797.24,159.14,130.24,0,75.34,511.08,608.51,45.09,1607702400,11/12/20 16:00:00
5,5393.98,63.48,126.12,0,62.94,406.15,484.75,33.95,1607706000,11/12/20 17:00:00
5,4005.43,25.93,120.64,0.01,53.88,357.39,421.89,23.81,1607709600,11/12/20 18:00:00
5,3044.13,10.51,106.93,0.11,42.44,327.85,374.02,13.55,1607713200,11/12/20 19:00:00
5,2536.77,4.36,87.74,0.75,31.47,312.06,346.8,7.79,1607716800,11/12/20 20:00:00
5,2296.45,1.77,71.29,2.46,25.75,303.53,332.68,5.95,1607720400,11/12/20 21:00:00
5,2162.93,0.88,60.32,4.43,23.84,294.15,320.34,5.26,1607724000,11/12/20 22:00:00
5,2002.72,0.52,52.09,6.53,23.6,272.82,296.33,4.81,1607727600,11/12/20 23:00:00
5,1762.39,0.43,45.93,7.96,23.6,236.63,257.95,4.75,1607731200,12/12/20 0:00:00
5,1548.77,0.73,42.16,7.69,23.6,194.46,217.82,5.57,1607734800,12/12/20 1:00:00
5,1682.28,4.14,45.24,2.08,26.46,181.6,216.57,8.23,1607738400,12/12/20 2:00:00
5,1949.31,14.19,44.55,1.5,30.99,185.25,233.71,10.77,1607742000,12/12/20 3:00:00
5,2056.12,21.01,41.13,6.26,34.81,184.23,241.06,12.03,1607745600,12/12/20 4:00:00
5,1869.2,19,38.04,16.81,34.81,172.56,231.26,11.4,1607749200,12/12/20 5:00:00
5,1548.77,13.08,34.96,36.48,33.85,159.82,215.25,11.27,1607752800,12/12/20 6:00:00
5,787.74,6.15,27.76,75.1,47.68,100.41,125.09,3.86,1607756400,12/12/20 7:00:00
5,587.46,3.38,20.05,95.84,37.67,75.84,93.54,2.76,1607760000,12/12/20 8:00:00
5,527.38,1.77,14.74,110.15,27.42,64.96,80.8,3.45,1607763600,12/12/20 9:00:00
5,921.25,2.96,28.45,88.69,23.6,81.67,115.68,12.16,1607767200,12/12/20 10:00:00
5,1482.01,3.91,55.52,51.5,30.04,113.73,177.08,27.36,1607770800,12/12/20 11:00:00
5,2056.12,5.7,86.37,9.92,39.1,143.41,233.76,44.08,1607774400,12/12/20 12:00:00
5,2429.96,21.01,83.63,0.04,45.78,172.49,290.79,62.32,1607778000,12/12/20 13:00:00
5,2750.4,31.29,74.71,0,51.98,209.14,360.05,78.02,1607781600,12/12/20 14:00:00
5,3070.83,37.55,71.29,0,57.22,248.01,428.73,84.1,1607785200,12/12/20 15:00:00
5,3391.27,42.92,67.86,0,51.98,286.82,488.05,67.89,1607788800,12/12/20 16:00:00
5,3631.59,46.05,68.55,0,37.67,310.39,515.35,42.56,1607792400,12/12/20 17:00:00
5,3311.16,38,73.34,0,22.65,289.65,461.08,29.64,1607796000,12/12/20 18:00:00
5,2510.07,19.67,65.12,0.07,12.04,250.11,348.89,13.68,1607799600,12/12/20 19:00:00
5,1895.9,4.75,52.78,2.19,8.35,246.59,298.36,5.26,1607803200,12/12/20 20:00:00
5,1628.88,0.38,41.81,11.98,7.15,258,289.82,3.58,1607806800,12/12/20 21:00:00
5,1361.85,0,28.45,38.98,10.01,236.81,253.16,4.88,1607810400,12/12/20 22:00:00
5,1281.74,0,25.02,39.34,6.74,210.22,224.1,4.94,1607814000,12/12/20 23:00:00
5,1228.33,0,22.62,38.27,6.26,193.23,206.59,4.62,1607817600,13/12/20 0:00:00
5,1241.68,0.01,22.28,35.41,7.63,186.13,201.89,4.75,1607821200,13/12/20 1:00:00
5,1308.44,0.05,26.39,28.97,10.97,184.95,207.65,5.51,1607824800,13/12/20 2:00:00
5,1361.85,1.43,29.47,25.75,14.31,182.54,209.88,6.02,1607828400,13/12/20 3:00:00
5,1348.5,5.25,25.36,36.48,18.12,177.1,205.35,6.65,1607832000,13/12/20 4:00:00
5,1281.74,5.92,22.28,56.51,21.46,172.78,200.33,8.49,1607835600,13/12/20 5:00:00
5,1188.28,4.25,19.36,88.69,25.51,171.57,195.17,9.37,1607839200,13/12/20 6:00:00
5,761.03,1.16,7.97,135.9,20.03,100.76,111.13,4.62,1607842800,13/12/20 7:00:00
5,620.84,0.66,4.93,138.76,11.92,67.4,75.13,4.56,1607846400,13/12/20 8:00:00
4,547.41,0.58,4.58,134.47,9.3,49.6,56.56,5,1607850000,13/12/20 9:00:00
4,580.79,0.98,8.91,121.59,10.13,42.15,52.62,7.28,1607853600,13/12/20 10:00:00
4,707.63,1.19,18.17,100.14,11.21,43.53,60.57,11.4,1607857200,13/12/20 11:00:00
4,841.14,0.28,29.47,79.39,11.92,45.37,67.48,15.33,1607860800,13/12/20 12:00:00
4,934.6,0,36.33,63.66,12.28,48.09,76.45,19,1607864400,13/12/20 13:00:00
5,974.66,0,37.7,55.79,12.64,51.02,85.15,22.29,1607868000,13/12/20 14:00:00
5,974.66,0,35.3,51.5,12.28,52.15,89.01,24.83,1607871600,13/12/20 15:00:00
5,974.66,0,32.9,47.92,11.92,52.66,88.51,25.84,1607875200,13/12/20 16:00:00
5,947.95,0,31.53,45.06,10.73,51.91,86.78,26.35,1607878800,13/12/20 17:00:00
4,867.84,0,29.82,42.92,8.23,47.48,76.48,25.59,1607882400,13/12/20 18:00:00
4,781.06,0,26.73,42.92,6.44,43.46,63.58,22.8,1607886000,13/12/20 19:00:00
4,761.03,0,24.68,42.56,6.8,45.44,62.74,17.99,1607889600,13/12/20 20:00:00
4,747.68,0,22.62,44.35,6.86,49.15,65.25,12.29,1607893200,13/12/20 21:00:00
5,747.68,0,20.56,46.49,6.8,54.05,69.63,8.11,1607896800,13/12/20 22:00:00
5,767.71,0,19.88,47.92,7.21,60.81,76.1,5.89,1607900400,13/12/20 23:00:00
5,814.44,0,20.74,47.92,8.11,68.81,85.23,4.88,1607904000,14/12/20 0:00:00
5,921.25,0.01,24.68,45.78,10.13,79.78,101.29,5.32,1607907600,14/12/20 1:00:00
5,1148.22,0.02,33.24,41.13,14.31,96.25,129.86,6.84,1607911200,14/12/20 2:00:00
5,1335.14,1.58,39.41,42.92,18.6,109.68,149.79,7.85,1607914800,14/12/20 3:00:00
5,1375.2,5.53,34.62,60.08,23.13,117.14,156.78,8.74,1607918400,14/12/20 4:00:00
5,1295.09,6.37,28.79,78.68,23.84,119.84,159.01,10.39,1607922000,14/12/20 5:00:00
5,1148.22,4.75,22.62,103,22.65,120.58,155.56,11.02,1607925600,14/12/20 6:00:00
5,761.03,1.76,10.71,135.9,19.55,82.32,100.7,5.76,1607929200,14/12/20 7:00:00
5,667.57,1.2,8.14,144.48,17.17,71.58,86.41,5.45,1607932800,14/12/20 8:00:00
5,647.54,1.02,7.97,145.91,15.74,65.14,79.06,5.83,1607936400,14/12/20 9:00:00
5,1041.41,3.19,24.33,111.58,18.12,79.4,112.74,12.41,1607940000,14/12/20 10:00:00
5,1628.88,5.92,53.47,60.08,21.46,106.82,170.41,21.79,1607943600,14/12/20 11:00:00
5,2189.64,7.94,90.48,11.36,25.99,131.15,218.96,31.67,1607947200,14/12/20 12:00:00
5,2616.88,25.26,97.33,0.04,32.9,156.74,273.43,43.57,1607950800,14/12/20 13:00:00
5,2937.32,38,94.59,0,36.72,188.66,337.95,49.14,1607954400,14/12/20 14:00:00
5,3177.64,43.36,90.48,0,35.76,217.18,390.69,46.1,1607958000,14/12/20 15:00:00
5,3311.16,45.6,80.88,0,32.42,240.26,423.07,36.48,1607961600,14/12/20 16:00:00
5,3204.35,42.47,70.6,0,25.75,244.67,421.87,25.08,1607965200,14/12/20 17:00:00
5,2750.4,32.63,61.69,0.01,16.69,217.82,361.48,14.69,1607968800,14/12/20 18:00:00
5,2243.04,20.79,55.52,0.03,10.37,181.27,276.48,9.37,1607972400,14/12/20 19:00:00
5,2002.72,14.98,50.72,0.07,9.89,168.52,241.36,9.63,1607976000,14/12/20 20:00:00
5,1922.61,12.85,46.61,0.1,10.85,167.15,231.59,11.53,1607979600,14/12/20 21:00:00
5,1869.2,11.85,43.53,0.1,11.92,168.62,228.39,14.57,1607983200,14/12/20 22:00:00
5,1895.9,12.74,40.78,0.06,13.95,172.72,231.55,17.99,1607986800,14/12/20 23:00:00
5,2002.72,16.32,38.73,0.02,17.64,182.2,244.74,22.04,1607990400,15/12/20 0:00:00
5,2323.15,25.48,37.7,0.01,23.37,205.77,284.14,27.36,1607994000,15/12/20 1:00:00
5,3044.13,46.49,36.33,0,26.46,254.5,371.98,24.83,1607997600,15/12/20 2:00:00
5,3685,68.84,37.7,1.07,23.37,285.8,431.21,16.21,1608001200,15/12/20 3:00:00
5,1789.09,10.28,45.93,43.99,23.6,164.78,223.17,10.26,1608004800,15/12/20 4:00:00
5,1508.71,8.94,35.99,72.24,25.99,152.28,203.27,10.89,1608008400,15/12/20 5:00:00
5,1348.5,7.26,30.85,95.84,28.37,148.46,192.98,11.91,1608012000,15/12/20 6:00:00
5,807.76,4.81,23.31,115.87,50.07,89.45,111.74,6.33,1608015600,15/12/20 7:00:00
5,680.92,4.08,21.08,120.16,53.41,76.93,95.3,5.26,1608019200,15/12/20 8:00:00
5,660.9,3.69,21.94,121.59,55.31,77.06,94.98,5.57,1608022800,15/12/20 9:00:00
5,961.3,5.25,34.62,98.71,51.5,91.73,123.37,10.77,1608026400,15/12/20 10:00:00
5,1495.36,6.87,61.01,60.8,42.44,115.52,171.36,18.75,1608030000,15/12/20 11:00:00
5,2029.42,4.02,97.33,18.6,33.85,134.17,208.16,25.59,1608033600,15/12/20 12:00:00
5,2323.15,6.37,109.67,2.37,28.13,147.1,235.98,31.67,1608037200,15/12/20 13:00:00
5,2296.45,3.86,102.82,5.05,23.6,154.4,249.8,33.95,1608040800,15/12/20 14:00:00
5,1976.01,0.41,81.57,21.46,19.07,148.68,233.82,30.65,1608044400,15/12/20 15:00:00
5,1642.23,0.01,57.58,41.13,16.21,135.72,203.14,24.83,1608048000,15/12/20 16:00:00
5,1522.06,0,49.35,43.27,14.07,130.56,191.43,19.76,1608051600,15/12/20 17:00:00
5,1361.85,0,42.84,45.42,10.73,119.56,167.81,13.68,1608055200,15/12/20 18:00:00
5,1214.98,0,35.99,50.78,8.11,110.56,142.48,8.61,1608058800,15/12/20 19:00:00
5,1134.87,0,29.82,56.51,7.51,109.43,133.42,6.27,1608062400,15/12/20 20:00:00
5,1081.47,0,25.02,60.8,7.51,110.1,130.36,5.13,1608066000,15/12/20 21:00:00
5,1028.06,0,21.76,63.66,7.75,110.84,128.78,4.62,1608069600,15/12/20 22:00:00
5,1028.06,0,21.08,61.51,7.87,111.95,129.21,4.37,1608073200,15/12/20 23:00:00
5,1041.41,0,21.94,57.94,8.35,112.65,130.21,4.37,1608076800,16/12/20 0:00:00
5,1108.17,0,25.36,52.21,9.78,115.36,137.45,4.94,1608080400,16/12/20 1:00:00
5,1281.74,0.02,33.59,42.92,13.11,122.22,155.4,6.46,1608084000,16/12/20 2:00:00
5,1401.9,1.84,39.07,38.98,16.21,124.95,165.34,7.41,1608087600,16/12/20 3:00:00
5,1361.85,6.43,32.9,50.78,20.03,121.28,160.97,7.98,1608091200,16/12/20 4:00:00
5,1281.74,7.82,28.1,64.37,22.65,119.37,157.83,9.37,1608094800,16/12/20 5:00:00
5,1148.22,6.31,24.33,85.83,25.75,117.5,150.59,10.13,1608098400,16/12/20 6:00:00
5,854.49,4.08,18.85,108.72,32.42,89.49,111.26,7.03,1608102000,16/12/20 7:00:00
5,700.95,2.77,14.74,120.16,30.28,78.82,96.26,6.21,1608105600,16/12/20 8:00:00
5,660.9,1.82,12.17,131.61,24.08,80.25,96.3,6.71,1608109200,16/12/20 9:00:00
5,774.38,1.93,16.45,121.59,20.27,87.16,108.32,9.5,1608112800,16/12/20 10:00:00
5,988.01,1.93,28.1,97.28,18.84,97.87,128.28,13.93,1608116400,16/12/20 11:00:00
5,1201.63,0.44,42.84,70.1,18.12,102.66,140.24,18.24,1608120000,16/12/20 12:00:00
5,1308.44,0,50.04,52.21,16.93,104.55,148.58,22.55,1608123600,16/12/20 13:00:00
5,1255.04,0,45.93,49.35,15.74,101.11,148.36,25.33,1608127200,16/12/20 14:00:00
5,1108.17,0,37.36,55.08,14.19,91.2,133.83,25.59,1608130800,16/12/20 15:00:00
5,988.01,0,30.85,60.08,12.88,83.3,119.02,24.83,1608134400,16/12/20 16:00:00
5,947.95,0,28.79,60.08,11.68,81.89,115.3,24.57,1608138000,16/12/20 17:00:00
5,881.2,0,25.36,61.51,9.66,78.79,105.35,22.04,1608141600,16/12/20 18:00:00
5,801.09,0,20.91,66.52,8.23,74.88,92.61,17.73,1608145200,16/12/20 19:00:00
5,774.38,0,16.97,73.67,7.99,75.39,89.54,14.44,1608148800,16/12/20 20:00:00
5,774.38,0,14.57,80.82,8.35,79.01,91.78,11.65,1608152400,16/12/20 21:00:00
5,801.09,0,13.2,86.55,8.82,85.18,97.22,9.5,1608156000,16/12/20 22:00:00
5,827.79,0,12.85,87.98,9.3,91.43,103.35,7.92,1608159600,16/12/20 23:00:00
5,847.82,0,13.02,87.26,9.78,94.82,107.09,6.71,1608163200,17/12/20 0:00:00
5,881.2,0,14.91,84.4,10.73,97.16,112.11,6.4,1608166800,17/12/20 1:00:00
5,988.01,0,19.88,78.68,12.88,101.21,122.58,6.97,1608170400,17/12/20 2:00:00
5,1054.76,0.59,23.65,77.96,15.5,104.38,129.46,7.09,1608174000,17/12/20 3:00:00
5,1041.41,2.35,20.56,87.26,18.84,103.43,128.04,7.35,1608177600,17/12/20 4:00:00
5,988.01,3.05,16.45,97.28,20.27,100.51,123.69,8.61,1608181200,17/12/20 5:00:00
5,907.9,2.65,13.54,111.58,20.27,95.48,115.33,8.87,1608184800,17/12/20 6:00:00
5,700.95,1.47,8.4,131.61,16.45,71.72,85.05,6.21,1608188400,17/12/20 7:00:00
5,627.52,1.03,6.68,138.76,14.42,65.22,76.26,5.51,1608192000,17/12/20 8:00:00
5,627.52,0.83,6.51,144.48,14.07,69.14,79.77,5.83,1608195600,17/12/20 9:00:00
5,741.01,1.17,11.65,135.9,15.5,77.31,92.56,8.11,1608199200,17/12/20 10:00:00
5,921.25,1.2,21.76,115.87,16.93,85.16,107.26,11.78,1608202800,17/12/20 11:00:00
5,1108.17,0.26,33.93,92.98,17.88,89.6,117.04,15.58,1608206400,17/12/20 12:00:00
5,1214.98,0,40.78,78.68,17.88,92.52,125.56,19,1608210000,17/12/20 13:00:00
5,1214.98,0,40.44,73.67,17.64,94.63,132.8,22.29,1608213600,17/12/20 14:00:00
5,1161.58,0,36.67,72.96,16.93,94.94,134.04,24.32,1608217200,17/12/20 15:00:00
5,1121.52,0,32.9,71.53,15.97,93.96,131.2,25.08,1608220800,17/12/20 16:00:00
5,1068.12,0,30.85,70.1,15.02,91.79,126.69,25.33,1608224400,17/12/20 17:00:00
