main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
3,267.03,0.16,1.76,110.15,2.56,13.77,20.23,2.31,1711882800,31/03/24 11:00
3,267.03,0.11,2.06,108.72,2.29,13.83,20.21,2.44,1711886400,31/03/24 12:00
3,280.38,0.04,3.38,100.14,2.06,13.11,19.74,3.89,1711890000,31/03/24 13:00
2,283.72,0,3.77,88.69,1.71,11.88,19.35,6.4,1711893600,31/03/24 14:00
2,280.38,0,3.64,80.82,1.49,10.92,19.48,8.23,1711897200,31/03/24 15:00
2,290.39,0,4.16,74.39,1.55,11.08,20.93,10.39,1711900800,31/03/24 16:00
2,300.41,0,4.63,68.66,1.67,11.65,22.81,12.67,1711904400,31/03/24 17:00
2,303.75,0,4.71,65.8,1.67,12.62,24.9,14.44,1711908000,31/03/24 18:00
2,300.41,0,4.24,65.09,1.65,13.85,27.14,15.2,1711911600,31/03/24 19:00
2,297.07,0,3.64,66.52,1.83,14.81,29.22,14.57,1711915200,31/03/24 20:00
2,287.06,0,3.08,72.24,2.12,15.52,31.32,13.17,1711918800,31/03/24 21:00
2,287.06,0,2.83,74.39,2.06,16.62,34.68,12.67,1711922400,31/03/24 22:00
2,297.07,0,3.34,69.38,1.86,17.7,37.32,14.19,1711926000,31/03/24 23:00
2,317.1,0,4.16,64.37,1.79,18.84,40.43,15.45,1711929600,01/04/24 0:00
2,343.8,0,6.08,60.08,1.94,20.08,44.56,15.83,1711933200,01/04/24 1:00
3,383.85,0.29,9.08,57.22,2.18,21.32,50.3,15.07,1711936800,01/04/24 2:00
3,390.53,1.2,8.57,65.8,2.15,22.21,56.15,12.79,1711940400,01/04/24 3:00
3,353.81,0.96,5.57,85.83,2,22.86,60.84,10.39,1711944000,01/04/24 4:00
3,330.45,0.51,3.34,103,1.76,23.9,65.54,9.88,1711947600,01/04/24 5:00
3,310.42,0.31,2.18,111.58,1.49,25.56,75.4,8.87,1711951200,01/04/24 6:00
4,257.02,0.18,1.23,113.01,0.72,30.32,105.83,3.13,1711954800,01/04/24 7:00
3,260.35,0.2,1.39,114.44,0.69,29.69,99.12,2.6,1711958400,01/04/24 8:00
3,277.04,0.22,1.67,118.73,0.75,30,94.73,2.91,1711962000,01/04/24 9:00
3,287.06,0.21,1.95,120.16,0.78,30.68,92.19,3.39,1711965600,01/04/24 10:00
3,287.06,0.16,2.33,115.87,0.86,29.74,89.52,3.67,1711969200,01/04/24 11:00
3,280.38,0.09,2.87,107.29,0.92,28.07,86.64,3.96,1711972800,01/04/24 12:00
3,280.38,0.02,3.86,98.71,1.24,28.86,90.76,5.45,1711976400,01/04/24 13:00
3,280.38,0,4.07,92.98,1.43,30.09,93.29,7.6,1711980000,01/04/24 14:00
3,290.39,0,4.11,89.41,1.55,30.85,92.04,9.25,1711983600,01/04/24 15:00
3,307.08,0,4.67,86.55,1.77,31.79,91.37,11.02,1711987200,01/04/24 16:00
3,327.11,0,5.18,81.54,1.91,33.21,92.26,13.05,1711990800,01/04/24 17:00
3,330.45,0,5.23,78.68,1.83,34.36,93.4,14.31,1711994400,01/04/24 18:00
3,327.11,0,4.63,78.68,1.74,35.07,92.81,15.07,1711998000,01/04/24 19:00
3,323.77,0,3.98,80.82,1.94,36.51,92.89,15.2,1712001600,01/04/24 20:00
3,327.11,0,3.77,85.83,2.41,38.94,94.85,15.2,1712005200,01/04/24 21:00
3,350.48,0,4.54,82.97,2.98,42.66,95.2,17.48,1712008800,01/04/24 22:00
3,387.19,0,6.08,74.39,3.4,46.37,96.35,21.28,1712012400,01/04/24 23:00
4,433.92,0,8.23,67.23,3.73,50.26,101.22,24.07,1712016000,02/04/24 0:00
4,514.03,0,13.37,57.94,4.35,53.89,108.27,25.84,1712019600,02/04/24 1:00
4,660.9,0.79,22.28,47.92,5.48,57.79,118.35,25.33,1712023200,02/04/24 2:00
4,720.98,3.35,22.96,61.51,6.14,59.72,124.71,22.29,1712026800,02/04/24 3:00
4,540.73,1.7,12.34,113.01,6.68,56.59,120.81,15.07,1712030400,02/04/24 4:00
4,514.03,0.96,8.14,145.91,6.5,58.49,119.75,15.45,1712034000,02/04/24 5:00
4,480.65,0.48,4.84,170.23,5.6,59.6,117.7,15.45,1712037600,02/04/24 6:00
3,303.75,0.21,1.61,130.18,1.91,33.84,75.41,5.89,1712041200,02/04/24 7:00
3,280.38,0.2,1.37,111.58,1.24,23.81,52.87,3.86,1712044800,02/04/24 8:00
3,287.06,0.22,1.52,111.58,1.15,21.82,46.63,3.7,1712048400,02/04/24 9:00
3,290.39,0.2,1.65,111.58,0.92,20.58,42.98,3.67,1712052000,02/04/24 10:00
3,297.07,0.19,2.01,108.72,0.8,19.77,41.08,3.74,1712055600,02/04/24 11:00
3,297.07,0.13,2.53,103,0.8,19.04,39.37,3.8,1712059200,02/04/24 12:00
2,307.08,0.04,4.46,90.84,1.13,18.58,38.39,5.32,1712062800,02/04/24 13:00
2,313.76,0,4.93,78.68,1.27,18.41,37.95,7.66,1712066400,02/04/24 14:00
2,317.1,0,4.54,74.39,1.31,18.93,38.99,9.63,1712070000,02/04/24 15:00
2,370.5,0,7.63,67.23,2.15,21.29,42.72,13.68,1712073600,02/04/24 16:00
2,440.6,0,11.65,55.79,3.04,24.02,47.46,18.75,1712077200,02/04/24 17:00
3,467.3,0,13.19,48.64,3.01,25.34,49.34,22.04,1712080800,02/04/24 18:00
3,453.95,0,12.17,45.42,2.56,25.38,48.19,24.07,1712084400,02/04/24 19:00
3,447.27,0,10.28,42.92,2.44,25.69,47.32,25.59,1712088000,02/04/24 20:00
3,453.95,0,9.6,39.34,2.41,26.38,47.47,27.11,1712091600,02/04/24 21:00
3,467.3,0,9.6,35.76,2.35,27.33,48.34,29.13,1712095200,02/04/24 22:00
3,494,0,10.45,32.19,2.53,28.83,50.37,29.89,1712098800,02/04/24 23:00
3,534.06,0.01,12.85,28.25,3.04,30.37,52.72,29.39,1712102400,03/04/24 0:00
3,620.84,0.06,18.68,23.25,4.11,32.34,56.26,27.11,1712106000,03/04/24 1:00
3,787.73,1.75,28.45,17.52,5.72,34.82,62.22,24.07,1712109600,03/04/24 2:00
3,881.2,6.71,28.45,32.19,6.5,36.31,67.33,21.28,1712113200,03/04/24 3:00
3,594.14,2.07,14.22,98.71,5.54,36.43,71.41,12.54,1712116800,03/04/24 4:00
4,574.11,1.12,9.85,147.34,6.14,41.08,76.7,11.53,1712120400,03/04/24 5:00
5,574.11,0.64,7.2,197.41,6.91,47.78,83.28,12.03,1712124000,03/04/24 6:00
4,390.53,0.31,3.04,165.94,3.34,36.18,64,5.13,1712127600,03/04/24 7:00
4,323.77,0.28,2.29,141.62,2.35,28.26,48.14,3.17,1712131200,03/04/24 8:00
3,303.75,0.27,2.18,131.61,2,24.22,40.65,2.85,1712134800,03/04/24 9:00
3,297.07,0.24,2.14,125.89,1.91,22.87,37.78,2.75,1712138400,03/04/24 10:00
3,297.07,0.23,2.44,124.45,2.15,23.45,37.76,2.69,1712142000,03/04/24 11:00
3,297.07,0.16,2.91,121.59,2.35,23.16,37.11,2.63,1712145600,03/04/24 12:00
3,327.11,0.06,5.91,113.01,3.16,23.07,37.41,4.62,1712149200,03/04/24 13:00
3,353.81,0,7.2,100.14,3.55,23.38,38.22,8.23,1712152800,03/04/24 14:00
2,357.15,0,6.43,92.98,3.22,23.25,38.58,10.89,1712156400,03/04/24 15:00
3,363.83,0,5.91,90.12,3.19,25.24,43.46,12.67,1712160000,03/04/24 16:00
3,363.83,0,5.57,87.26,3.1,27.13,48.92,13.93,1712163600,03/04/24 17:00
3,347.14,0,5.1,82.25,2.74,25.78,48.02,14.69,1712167200,03/04/24 18:00
2,330.45,0,4.46,78.68,2.62,24.08,44.17,15.2,1712170800,03/04/24 19:00
2,327.11,0,4.03,77.96,3.04,23.82,41.71,15.58,1712174400,03/04/24 20:00
2,327.11,0,3.9,80.11,3.7,23.98,40.02,15.58,1712178000,03/04/24 21:00
2,327.11,0,4.11,80.11,4.17,23.96,38.54,16.21,1712181600,03/04/24 22:00
2,337.12,0,4.8,74.39,4.23,23.83,38.04,17.73,1712185200,03/04/24 23:00
2,353.81,0,6,67.23,3.93,23.96,38.81,19.51,1712188800,04/04/24 0:00
2,397.21,0,9,58.65,3.81,24.4,41.11,20.52,1712192400,04/04/24 1:00
3,480.65,0.26,14.74,48.64,4.05,25.22,45.8,20.27,1712196000,04/04/24 2:00
3,514.03,1.62,15.42,53.64,3.99,25.25,49.53,18.24,1712199600,04/04/24 3:00
2,403.88,1.22,7.63,87.26,3.28,23.28,49.29,11.91,1712203200,04/04/24 4:00
3,373.84,0.66,4.67,113.01,3.22,25.19,51.61,12.03,1712206800,04/04/24 5:00
3,360.49,0.39,3.21,134.47,3.1,28.04,54.47,12.29,1712210400,04/04/24 6:00
3,297.07,0.24,1.71,117.3,1.31,20.47,41.38,4.62,1712214000,04/04/24 7:00
3,287.06,0.24,1.63,108.72,0.95,17.52,33.28,2.88,1712217600,04/04/24 8:00
3,293.73,0.25,1.8,110.15,1.01,17.55,31.28,2.72,1712221200,04/04/24 9:00
3,297.07,0.24,1.91,108.72,1.04,17.29,29.6,2.69,1712224800,04/04/24 10:00
3,297.07,0.24,2.18,103,0.98,16.11,27.37,2.72,1712228400,04/04/24 11:00
2,293.73,0.19,2.55,92.98,0.9,14.71,25.57,2.72,1712232000,04/04/24 12:00
2,303.75,0.07,4.24,80.11,1.16,14.38,26.44,4.18,1712235600,04/04/24 13:00
2,300.41,0,4.5,70.81,1.33,14.72,29.5,6.52,1712239200,04/04/24 14:00
2,300.41,0,4.2,68.66,1.42,15.52,32.71,8.61,1712242800,04/04/24 15:00
2,357.15,0,7.54,59.37,2.12,17.18,36.16,12.79,1712246400,04/04/24 16:00
2,433.92,0,12,46.49,2.95,19.32,40.56,18.75,1712250000,04/04/24 17:00
2,473.98,0,14.22,36.84,2.98,20.39,42.65,22.8,1712253600,04/04/24 18:00
2,460.62,0,12.85,33.26,2.5,20.48,41.75,25.33,1712257200,04/04/24 19:00
2,423.91,0,9.42,34.69,2.21,20.26,39.83,25.08,1712260800,04/04/24 20:00
2,387.19,0,6.77,39.34,1.91,19.15,37.67,22.29,1712264400,04/04/24 21:00
2,350.48,0,4.88,46.49,1.58,17.49,36.95,18.24,1712268000,04/04/24 22:00
2,347.14,0,4.93,46.49,1.53,17.23,37.97,18.24,1712271600,04/04/24 23:00
2,357.15,0,5.74,45.78,1.58,17.63,40.68,19,1712275200,05/04/24 0:00
2,397.21,0,8.65,41.48,1.91,18.67,44.44,20.01,1712278800,05/04/24 1:00
3,467.3,0.76,13.02,37.55,2.44,20.21,50.52,19.51,1712282400,05/04/24 2:00
3,473.98,2.24,11.65,50.78,2.53,21.17,56.38,16.72,1712286000,05/04/24 3:00
3,350.48,0.83,4.8,85.83,1.89,21.32,63.1,10.77,1712289600,05/04/24 4:00
3,323.77,0.42,2.78,101.57,1.64,22.18,65.09,10.01,1712293200,05/04/24 5:00
3,307.08,0.28,1.95,108.72,1.4,21.91,62.77,8.61,1712296800,05/04/24 6:00
2,257.02,0.16,0.99,94.41,0.54,13.73,37.04,3.1,1712300400,05/04/24 7:00
2,257.02,0.18,1.01,85.12,0.42,11.53,28.49,2.03,1712304000,05/04/24 8:00
2,260.35,0.2,1.16,84.4,0.45,11.72,27.53,2.01,1712307600,05/04/24 9:00
2,263.69,0.2,1.25,84.4,0.45,12.07,27.5,2.12,1712311200,05/04/24 10:00
2,263.69,0.21,1.54,84.4,0.48,12.32,27.9,2.34,1712314800,05/04/24 11:00
2,263.69,0.18,1.95,83.68,0.51,12.11,27.28,2.56,1712318400,05/04/24 12:00
2,260.35,0.07,2.87,80.82,0.72,11.41,25.71,3.61,1712322000,05/04/24 13:00
2,257.02,0,3.26,77.96,0.86,10.6,23.61,5.38,1712325600,05/04/24 14:00
2,263.69,0,3.47,77.25,1.04,10.02,21.36,6.71,1712329200,05/04/24 15:00
2,270.37,0,3.68,75.1,1.3,9.81,20.48,7.79,1712332800,05/04/24 16:00
2,273.7,0,3.73,72.24,1.36,9.89,20.9,8.99,1712336400,05/04/24 17:00
2,273.7,0,3.6,70.81,1.24,10.53,22.23,9.5,1712340000,05/04/24 18:00
2,273.7,0,3.3,70.1,1.12,11.67,24.06,10.39,1712343600,05/04/24 19:00
2,280.38,0,3,67.95,1.09,12.76,25.93,11.65,1712347200,05/04/24 20:00
2,287.06,0,3.08,65.8,1.1,13.68,27.77,12.79,1712350800,05/04/24 21:00
2,293.73,0,3.21,63.66,1.09,14.35,29.25,13.81,1712354400,05/04/24 22:00
2,293.73,0,3.3,62.23,1.07,14.83,30.33,14.19,1712358000,05/04/24 23:00
2,297.07,0,3.56,62.23,1.07,15.18,31.25,14.06,1712361600,06/04/24 0:00
2,303.75,0,4.46,62.23,1.15,15.54,32.86,13.05,1712365200,06/04/24 1:00
2,320.43,0.03,6.17,62.23,1.28,16.25,36.63,11.78,1712368800,06/04/24 2:00
2,317.1,0.18,6,67.23,1.3,17.59,42.95,9.37,1712372400,06/04/24 3:00
3,293.73,0.31,3.68,79.39,1.42,19.83,51.99,6.78,1712376000,06/04/24 4:00
3,293.73,0.28,2.91,89.41,1.64,22.31,60.66,6.21,1712379600,06/04/24 5:00
3,293.73,0.24,2.33,101.57,1.74,24.95,69.63,6.21,1712383200,06/04/24 6:00
3,260.35,0.12,1.3,104.43,0.93,24.09,69.86,2.72,1712386800,06/04/24 7:00
3,247,0.09,1.29,97.27,0.83,20.33,56.13,1.79,1712390400,06/04/24 8:00
2,247,0.06,1.5,92.98,0.9,18.44,47.33,1.76,1712394000,06/04/24 9:00
2,250.34,0.05,1.76,90.12,0.89,17.22,40.21,1.98,1712397600,06/04/24 10:00
2,263.69,0.05,2.31,89.41,0.98,17.17,38,2.72,1712401200,06/04/24 11:00
2,273.7,0.03,2.96,87.98,1.15,17.32,36.67,3.42,1712404800,06/04/24 12:00
2,293.73,0.01,4.37,82.25,1.45,17.29,35.48,5.13,1712408400,06/04/24 13:00
2,300.41,0,4.8,75.82,1.76,17.06,34.82,7.41,1712412000,06/04/24 14:00
2,300.41,0,4.46,72.24,1.97,16.75,34.02,9.37,1712415600,06/04/24 15:00
2,300.41,0,4.5,70.1,2.21,16.55,33.04,11.15,1712419200,06/04/24 16:00
2,297.07,0,4.2,70.81,2.32,16.36,32.03,11.91,1712422800,06/04/24 17:00
2,287.06,0,3.68,80.11,2.89,17.33,32.41,11.53,1712426400,06/04/24 18:00
2,283.72,0,3.13,94.41,3.99,20.57,35.62,10.51,1712430000,06/04/24 19:00
3,290.39,0,2.87,104.43,4.89,23.81,39.43,10.01,1712433600,06/04/24 20:00
3,293.73,0,2.91,105.86,5.07,25.14,41.45,10.13,1712437200,06/04/24 21:00
3,303.75,0,3.47,97.27,4.77,25.17,41.26,12.41,1712440800,06/04/24 22:00
3,323.77,0,4.54,83.68,4.35,25.36,40.99,16.21,1712444400,06/04/24 23:00
3,353.81,0,6.08,71.53,4.17,25.73,41.72,19.25,1712448000,07/04/24 0:00
3,403.88,0,9.51,61.51,4.35,26.53,43.79,20.27,1712451600,07/04/24 1:00
3,514.03,0.41,15.94,52.21,5.25,28.05,47.88,19.76,1712455200,07/04/24 2:00
3,627.52,2.21,19.71,57.22,6.85,29.8,51.7,17.73,1712458800,07/04/24 3:00
3,514.03,1.37,12.17,98.71,8.82,28.01,49.56,10.64,1712462400,07/04/24 4:00
3,494,0.95,9.08,125.89,10.01,28.35,49.03,9.12,1712466000,07/04/24 5:00
4,447.27,0.57,5.91,147.34,9.42,27.41,46.33,7.41,1712469600,07/04/24 6:00
3,290.39,0.24,2.08,133.04,4.41,17.91,32.8,3.13,1712473200,07/04/24 7:00
3,260.35,0.22,1.69,125.89,3.76,15.56,28.66,2.6,1712476800,07/04/24 8:00
3,257.02,0.23,1.74,124.45,3.81,15.34,27.84,2.6,1712480400,07/04/24 9:00
3,250.34,0.21,1.69,121.59,3.49,14.87,27,2.47,1712484000,07/04/24 10:00
3,250.34,0.2,1.97,120.16,3.31,14.7,27.1,2.47,1712487600,07/04/24 11:00
3,257.02,0.15,2.46,118.73,3.43,15.14,27.76,2.6,1712491200,07/04/24 12:00
3,310.42,0.07,6.17,108.72,4.83,16.06,28.67,4.56,1712494800,07/04/24 13:00
2,390.53,0,10.88,90.12,7.33,16.92,28.81,8.36,1712498400,07/04/24 14:00
2,440.6,0,13.02,76.53,9.06,16.99,27.8,11.4,1712502000,07/04/24 15:00
2,500.68,0,14.22,65.8,9.42,17.46,27.52,14.57,1712505600,07/04/24 16:00
2,594.14,0,16.79,53.64,9.66,20.29,31.05,18.49,1712509200,07/04/24 17:00
2,660.9,0,18.68,45.78,9.3,23.29,34.39,21.28,1712512800,07/04/24 18:00
3,674.25,0,18.68,41.13,8.58,25.02,35.85,22.8,1712516400,07/04/24 19:00
3,694.27,0,18.16,36.84,8.82,27.44,38.52,24.83,1712520000,07/04/24 20:00
3,700.95,0,17.31,32.9,9.42,29.59,41.1,26.35,1712523600,07/04/24 21:00
3,700.95,0,17.31,30.04,10.13,31.37,43.19,26.85,1712527200,07/04/24 22:00
3,687.6,0,17.14,31.11,10.97,32.39,44.29,25.84,1712530800,07/04/24 23:00
3,687.6,0,18.16,32.19,11.8,33.3,45.22,24.83,1712534400,08/04/24 0:00
3,761.03,0.03,23.31,27.18,12.99,35.34,48.32,24.57,1712538000,08/04/24 1:00
3,988.01,3.32,31.87,16.81,14.42,39.44,55.55,25.59,1712541600,08/04/24 2:00
3,1161.58,10.39,32.22,28.61,14.9,42.82,61.64,26.35,1712545200,08/04/24 3:00
3,540.73,1.98,12.34,94.41,17.17,27.25,39.75,10.64,1712548800,08/04/24 4:00
3,420.57,0.79,6,128.75,12.64,25.44,38.22,7.66,1712552400,08/04/24 5:00
4,380.52,0.5,4.11,145.91,10.49,25.32,37.71,6.78,1712556000,08/04/24 6:00
3,300.41,0.26,1.99,134.47,5.96,19.78,31.1,4.18,1712559600,08/04/24 7:00
3,277.04,0.23,1.74,133.04,4.89,17.5,28.04,3.2,1712563200,08/04/24 8:00
3,267.03,0.23,1.82,135.9,4.89,16.89,27.04,2.75,1712566800,08/04/24 9:00
3,263.69,0.22,1.95,138.76,4.77,16.59,26.7,2.6,1712570400,08/04/24 10:00
4,270.37,0.22,2.48,141.62,5.01,17.34,27.96,2.75,1712574000,08/04/24 11:00
4,283.72,0.17,3.38,144.48,5.3,18.44,29.75,3.1,1712577600,08/04/24 12:00
3,427.25,0.12,13.54,121.59,7.03,21.36,34.52,7.28,1712581200,08/04/24 13:00
3,627.52,0,23.31,90.84,10.97,26.7,43.29,13.81,1712584800,08/04/24 14:00
3,734.33,0,26.73,75.82,16.21,32.64,52.37,18.75,1712588400,08/04/24 15:00
3,821.11,0,29.47,67.95,21.93,38.08,59.36,21.53,1712592000,08/04/24 16:00
3,921.25,0,33.59,55.79,24.32,42.63,65.75,25.33,1712595600,08/04/24 17:00
3,961.3,0,37.01,43.63,22.65,43.88,69.03,31.66,1712599200,08/04/24 18:00
3,921.25,0,35.99,36.12,19.07,42.84,68.6,38.5,1712602800,08/04/24 19:00
3,974.66,0,36.33,30.04,18.36,45.12,69.43,35.46,1712606400,08/04/24 20:00
4,1134.87,0,36.67,25.03,19.31,52.15,74.56,32.93,1712610000,08/04/24 21:00
4,1014.71,0,25.02,35.05,17.64,50.09,69.61,34.45,1712613600,08/04/24 22:00
3,734.33,0,14.05,46.49,13.11,39.55,53.96,30.65,1712617200,08/04/24 23:00
3,574.11,0,9.77,50.78,10.73,32.6,42.69,24.57,1712620800,09/04/24 0:00
3,494,0,8.4,60.08,11.21,29.79,37.18,17.48,1712624400,09/04/24 1:00
3,534.06,0.22,10.62,64.37,12.52,31.11,38.19,14.69,1712628000,09/04/24 2:00
3,554.08,0.98,10.2,77.25,12.87,31.67,38.49,12.29,1712631600,09/04/24 3:00
3,467.3,0.61,5.06,100.14,10.61,28.47,34.13,7.79,1712635200,09/04/24 4:00
3,433.92,0.42,3.43,108.72,9.89,27.7,32.86,6.78,1712638800,09/04/24 5:00
3,433.92,0.34,3,118.73,10.37,28.35,33.26,6.65,1712642400,09/04/24 6:00
3,357.15,0.2,1.93,124.45,7.87,25.73,32.12,3.61,1712646000,09/04/24 7:00
3,330.45,0.16,1.99,123.02,6.68,23.35,30.45,2.79,1712649600,09/04/24 8:00
3,327.11,0.13,2.33,121.59,6.5,22.69,29.92,2.75,1712653200,09/04/24 9:00
3,333.79,0.12,3.08,120.16,6.68,22.72,30,3.04,1712656800,09/04/24 10:00
3,360.49,0.14,4.88,117.3,7.39,23.6,31.01,3.83,1712660400,09/04/24 11:00
3,397.21,0.11,7.45,114.44,8.23,24.53,32.2,4.94,1712664000,09/04/24 12:00
3,467.3,0.03,11.65,103,9.66,26.31,34.8,7.41,1712667600,09/04/24 13:00
3,507.35,0,12.34,91.55,10.49,27.99,37.08,9.63,1712671200,09/04/24 14:00
3,467.3,0,8.57,92.98,8.94,28.04,36.84,9.88,1712674800,09/04/24 15:00
3,413.89,0,5.65,95.84,7.33,27.02,35.43,9.63,1712678400,09/04/24 16:00
3,403.88,0,4.97,95.84,7.27,26.6,34.32,9.63,1712682000,09/04/24 17:00
2,403.88,0,4.71,98.71,7.63,24.69,31.34,9.63,1712685600,09/04/24 18:00
3,387.19,0,3.98,104.43,7.87,24.62,30.24,8.74,1712689200,09/04/24 19:00
3,380.52,0,3.68,108.72,9.54,28.78,34.02,8.49,1712692800,09/04/24 20:00
3,377.18,0,3.77,107.29,11.32,31.69,36.53,7.85,1712696400,09/04/24 21:00
3,377.18,0,4.84,95.84,18.6,32.84,37.45,7.35,1712700000,09/04/24 22:00
3,390.53,0,5.57,84.4,19.31,32.29,36.83,8.23,1712703600,09/04/24 23:00
3,400.54,0,5.57,77.96,13.11,30.08,34.12,9.25,1712707200,10/04/24 0:00
3,420.57,0,6.34,75.1,9.66,28.74,32.56,9.37,1712710800,10/04/24 1:00
3,460.62,0.1,8.48,76.53,8.94,28.76,33.12,8.99,1712714400,10/04/24 2:00
3,494,0.59,9.34,84.4,9.06,28.25,32.88,8.49,1712718000,10/04/24 3:00
2,453.95,0.24,7.28,95.84,7.63,24.17,28.37,6.52,1712721600,10/04/24 4:00
2,423.91,0.1,6,97.27,6.97,21.44,25.39,5.76,1712725200,10/04/24 5:00
2,417.23,0.07,5.83,97.27,7.27,21.53,25.44,6.14,1712728800,10/04/24 6:00
3,383.85,0.09,4.11,105.86,5.6,21.19,25.21,4.5,1712732400,10/04/24 7:00
3,383.85,0.16,3.9,111.58,5.6,22.28,26.17,4.02,1712736000,10/04/24 8:00
3,380.52,0.2,3.6,117.3,5.72,23.14,27.03,3.77,1712739600,10/04/24 9:00
3,390.53,0.21,4.24,120.16,7.21,23.96,27.8,3.93,1712743200,10/04/24 10:00
3,420.57,0.17,6.43,114.44,9.42,24.75,28.53,4.81,1712746800,10/04/24 11:00
3,433.92,0.07,7.71,104.43,10.37,24.26,27.43,5.38,1712750400,10/04/24 12:00
2,413.89,0.01,6.68,97.27,8.23,20.32,22.95,5.57,1712754000,10/04/24 13:00
2,407.22,0,5.65,94.41,6.91,17.09,20.09,6.33,1712757600,10/04/24 14:00
2,407.22,0,4.8,97.27,6.62,17.8,20.81,6.46,1712761200,10/04/24 15:00
2,407.22,0,4.24,98.71,5.9,19.99,22.72,6.52,1712764800,10/04/24 16:00
2,410.56,0,4.46,98.71,5.6,21.81,24.4,6.9,1712768400,10/04/24 17:00
2,417.23,0,4.67,97.27,5.72,22.3,24.77,7.41,1712772000,10/04/24 18:00
2,407.22,0,4.46,97.27,6.02,21.48,23.65,7.66,1712775600,10/04/24 19:00
2,393.87,0,4.16,98.71,6.62,21.57,23.64,7.79,1712779200,10/04/24 20:00
2,387.19,0,4.07,97.27,6.79,22.79,24.7,7.79,1712782800,10/04/24 21:00
2,387.19,0,4.16,94.41,6.62,23.71,25.37,7.85,1712786400,10/04/24 22:00
2,393.87,0,4.54,92.98,7.27,23.69,25.2,7.54,1712790000,10/04/24 23:00
2,400.54,0,5.44,90.84,9.42,24.62,26.1,6.78,1712793600,11/04/24 0:00
3,417.23,0,6.6,87.98,9.89,25.4,27.04,6.02,1712797200,11/04/24 1:00
3,460.62,0.09,8.83,85.83,9.54,25.89,28.03,5.76,1712800800,11/04/24 2:00
3,487.33,0.53,9.51,87.26,9.18,25.8,28.26,5.7,1712804400,11/04/24 3:00
3,447.27,0.5,6.17,101.57,7.33,22.92,25.12,4.75,1712808000,11/04/24 4:00
3,427.25,0.38,4.58,110.15,7.09,21.97,24.18,4.94,1712811600,11/04/24 5:00
3,427.25,0.32,4.03,118.73,7.27,20.97,23.26,5.64,1712815200,11/04/24 6:00
3,370.5,0.15,2.61,120.16,4.41,16.49,19.14,3.7,1712818800,11/04/24 7:00
3,343.8,0.14,2.51,120.16,3.58,15.92,19.55,2.94,1712822400,11/04/24 8:00
3,340.46,0.17,2.61,121.59,3.73,16.29,20.4,2.88,1712826000,11/04/24 9:00
3,340.46,0.17,2.83,124.45,3.93,16.6,20.99,2.91,1712829600,11/04/24 10:00
3,350.48,0.15,3.6,124.45,4.53,17.34,21.67,3.23,1712833200,11/04/24 11:00
3,360.49,0.09,4.28,121.59,4.77,17.38,21.4,3.45,1712836800,11/04/24 12:00
3,373.84,0.02,4.76,117.3,4.95,16.6,19.92,4.12,1712840400,11/04/24 13:00
3,407.22,0,5.48,110.15,5.19,17,20.21,5.89,1712844000,11/04/24 14:00
3,427.25,0,5.83,103,5.01,19.21,23.08,7.73,1712847600,11/04/24 15:00
2,467.3,0,7.37,89.41,5.01,22.3,27.71,11.02,1712851200,11/04/24 16:00
3,534.06,0,9.77,76.53,5.19,25.11,32.23,14.82,1712854800,11/04/24 17:00
3,587.46,0,11.48,68.66,5.36,26.46,33.96,16.97,1712858400,11/04/24 18:00
3,607.49,0,11.31,65.8,6.26,26.56,33.05,17.99,1712862000,11/04/24 19:00
2,574.11,0,8.83,69.38,7.15,24.54,29.63,17.23,1712865600,11/04/24 20:00
2,507.35,0,6.6,75.82,7.15,21.71,25.63,15.2,1712869200,11/04/24 21:00
2,453.95,0,5.48,83.68,7.15,20.57,23.66,12.67,1712872800,11/04/24 22:00
2,460.62,0,6.25,81.54,7.63,21.53,24.45,12.67,1712876400,11/04/24 23:00
2,480.65,0,7.54,76.53,7.87,22.87,25.71,10.89,1712880000,12/04/24 0:00
2,514.03,0,9.68,70.81,7.99,24.15,27.17,9.12,1712883600,12/04/24 1:00
3,594.14,0.28,13.71,64.37,9.18,26.89,30.83,9.75,1712887200,12/04/24 2:00
3,680.92,1.17,15.59,69.38,10.85,30.88,35.59,10.39,1712890800,12/04/24 3:00
3,607.49,0.94,10.88,92.98,11.32,31.28,35.37,8.36,1712894400,12/04/24 4:00
3,574.11,0.78,7.37,113.01,11.44,32.38,36.48,8.11,1712898000,12/04/24 5:00
3,540.73,0.54,4.8,133.04,11.32,33.76,37.68,7.47,1712901600,12/04/24 6:00
3,403.88,0.25,2.03,127.32,5.6,24.52,27.74,3.58,1712905200,12/04/24 7:00
3,363.83,0.21,1.84,124.45,4.23,22.09,25.48,2.79,1712908800,12/04/24 8:00
3,357.15,0.21,2.08,124.45,4.17,21.92,25.31,2.75,1712912400,12/04/24 9:00
3,360.49,0.21,2.46,124.45,4.29,21.76,25.02,2.82,1712916000,12/04/24 10:00
3,377.18,0.21,3.34,124.45,4.77,22,25.06,3.17,1712919600,12/04/24 11:00
3,397.21,0.15,4.54,123.02,5.19,22.33,25.21,3.39,1712923200,12/04/24 12:00
3,467.3,0.04,8.48,115.87,7.51,26.22,29.64,5.13,1712926800,12/04/24 13:00
