main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,5447.39,200.27,119.27,0,419.62,347.6,403.59,10.13,1607259600,06/12/20 13:00:00
5,5340.58,180.6,111.04,0,389.1,344.78,401.2,8.74,1607263200,06/12/20 14:00:00
5,4806.52,164.51,104.19,0,362.4,302.6,354.78,6.97,1607266800,06/12/20 15:00:00
5,4112.24,157.36,100.08,0,335.69,234.28,273.53,3.99,1607270400,06/12/20 16:00:00
5,4165.65,180.6,98.71,0,385.28,212.03,245.24,2.95,1607274000,06/12/20 17:00:00
5,4379.27,193.12,98.71,0,408.17,213.68,246.67,2.6,1607277600,06/12/20 18:00:00
5,4699.71,211,102.82,0,438.69,226.63,261.41,2.25,1607281200,06/12/20 19:00:00
5,5020.14,228.88,108.3,0,461.58,237.57,273.18,1.79,1607284800,06/12/20 20:00:00
5,5233.76,246.76,113.79,0,484.47,245.57,281.96,1.5,1607288400,06/12/20 21:00:00
5,5287.17,250.34,119.27,0,488.28,251,291.53,1.77,1607292000,06/12/20 22:00:00
5,6729.13,314.71,130.24,0,602.72,346.81,408.83,3.61,1607295600,06/12/20 23:00:00
5,8651.73,422,135.72,0.1,801.09,435.55,523.81,4.31,1607299200,07/12/20 0:00:00
5,8224.49,432.73,131.61,0.73,1037.6,362.75,444.51,2.91,1607302800,07/12/20 1:00:00
5,6942.75,371.93,127.49,2.41,1007.08,291.49,359.76,4.12,1607306400,07/12/20 2:00:00
5,5981.45,321.87,120.64,4.74,961.3,227.81,282.54,4.94,1607310000,07/12/20 3:00:00
5,3337.86,168.09,109.67,8.4,617.98,109.82,136.55,1.36,1607313600,07/12/20 4:00:00
5,2990.72,146.63,105.56,5.45,556.95,97.15,120.52,1.36,1607317200,07/12/20 5:00:00
5,2964.02,144.84,102.82,1.59,549.32,99.39,121.99,1.65,1607320800,07/12/20 6:00:00
5,3738.4,194.91,102.82,0.17,686.65,127.54,154.09,2.15,1607324400,07/12/20 7:00:00
5,4432.68,239.61,105.56,0.1,785.83,154.13,185.85,2.66,1607328000,07/12/20 8:00:00
5,4646.3,253.92,104.19,0.01,793.46,164.45,199.01,2.91,1607331600,07/12/20 9:00:00
5,4325.87,227.09,101.45,0,701.9,157.08,191.66,3.23,1607335200,07/12/20 10:00:00
5,4432.68,221.73,98.71,0,694.28,167.2,205.08,3.61,1607338800,07/12/20 11:00:00
5,4699.71,228.88,98.71,0,717.16,182.04,224.69,3.58,1607342400,07/12/20 12:00:00
5,4966.74,239.61,98.71,0,724.79,203.59,250.78,3.36,1607346000,07/12/20 13:00:00
5,5233.76,246.76,98.71,0,717.16,236.09,287.48,3.33,1607349600,07/12/20 14:00:00
5,5073.55,239.61,95.96,0,679.02,238.51,289.58,2.57,1607353200,07/12/20 15:00:00
5,4806.52,243.19,94.59,0,671.39,201.93,248.41,1.14,1607356800,07/12/20 16:00:00
5,4219.06,214.58,93.22,0,625.61,156.83,197.56,0.56,1607360400,07/12/20 17:00:00
5,3578.19,178.81,87.74,0,556.95,124.37,161.45,0.54,1607364000,07/12/20 18:00:00
5,3284.45,160.93,83.63,0,534.06,106.92,141.37,0.65,1607367600,07/12/20 19:00:00
5,3284.45,162.72,82.25,0,549.32,106.44,140.24,0.94,1607371200,07/12/20 20:00:00
5,3417.97,168.09,82.25,0,579.83,109.22,142.15,1.25,1607374800,07/12/20 21:00:00
5,3364.56,164.51,83.63,0,572.21,109.49,141.43,1.77,1607378400,07/12/20 22:00:00
5,3738.4,182.39,89.11,0,617.98,132.89,167.96,3.33,1607382000,07/12/20 23:00:00
5,4165.65,207.42,98.71,0,671.39,152.25,190.64,4.56,1607385600,08/12/20 0:00:00
5,4005.43,200.27,104.19,0,656.13,148.74,185.64,4.75,1607389200,08/12/20 1:00:00
5,3845.22,193.12,108.3,0.01,656.13,140.78,176.26,4.31,1607392800,08/12/20 2:00:00
5,3471.37,178.81,111.04,0.01,625.61,122.82,155.22,3.61,1607396400,08/12/20 3:00:00
5,3578.19,185.97,113.79,0.02,656.13,117.22,148.29,3.1,1607400000,08/12/20 4:00:00
5,3364.56,178.81,115.16,0.05,625.61,110.1,140.11,3.1,1607403600,08/12/20 5:00:00
5,3204.35,169.87,113.79,0.13,595.09,105.29,133.44,3.2,1607407200,08/12/20 6:00:00
5,3631.59,196.7,116.53,0.29,671.39,118.79,149.11,3.67,1607410800,08/12/20 7:00:00
5,4058.84,225.31,122.01,0.12,732.42,135.85,170.69,4.43,1607414400,08/12/20 8:00:00
5,4272.46,236.03,126.12,0.01,740.05,145.79,182.36,5.13,1607418000,08/12/20 9:00:00
5,4005.43,216.37,126.12,0,663.76,145.1,181.99,5.83,1607421600,08/12/20 10:00:00
5,4165.65,214.58,124.75,0,656.13,165.14,205.09,6.71,1607425200,08/12/20 11:00:00
5,4486.08,219.94,124.75,0,663.76,188.57,233.03,7.16,1607428800,08/12/20 12:00:00
5,4592.9,216.37,123.38,0,640.87,205.86,253.47,7.16,1607432400,08/12/20 13:00:00
5,4806.52,218.15,122.01,0,617.98,228.39,279.65,7.16,1607436000,08/12/20 14:00:00
5,4806.52,219.94,120.64,0,595.09,222.97,274.19,5.83,1607439600,08/12/20 15:00:00
5,4539.49,223.52,119.27,0,579.83,185.79,230.95,3.33,1607443200,08/12/20 16:00:00
5,4058.84,205.64,113.79,0,534.06,153.47,192.59,2.09,1607446800,08/12/20 17:00:00
5,3685,180.6,105.56,0,480.65,136.06,170.55,1.69,1607450400,08/12/20 18:00:00
5,3631.59,175.24,101.45,0,461.58,135.35,168.88,1.54,1607454000,08/12/20 19:00:00
5,3845.22,184.18,100.08,0,457.76,145.97,179.91,1.58,1607457600,08/12/20 20:00:00
5,4112.24,198.48,104.19,0,465.39,159.68,194.56,1.76,1607461200,08/12/20 21:00:00
5,4219.06,200.27,108.3,0,465.39,172.75,209.13,2.31,1607464800,08/12/20 22:00:00
5,5287.17,246.76,119.27,0,572.21,245.87,293.53,4.43,1607468400,08/12/20 23:00:00
5,6515.5,321.87,139.83,0.38,740.05,309.45,368.82,6.21,1607472000,09/12/20 0:00:00
5,6675.72,350.48,148.06,2.33,885.01,296.35,354.86,7.28,1607475600,09/12/20 1:00:00
5,7156.37,386.24,148.06,3.67,1052.86,305.27,365.22,9.75,1607479200,09/12/20 2:00:00
5,7370,407.7,143.95,3.71,1190.19,292.35,352.3,10.39,1607482800,09/12/20 3:00:00
5,4112.24,212.79,112.41,3.84,747.68,135.91,173.15,4.88,1607486400,09/12/20 4:00:00
5,3578.19,182.39,101.45,2.3,671.39,109.9,142.55,3.96,1607490000,09/12/20 5:00:00
5,3471.37,178.81,95.96,0.64,648.5,103.69,134.04,4.05,1607493600,09/12/20 6:00:00
5,5340.58,300.41,112.41,0.03,991.82,167.06,206.72,6.33,1607497200,09/12/20 7:00:00
5,6355.29,368.36,134.35,0.03,1113.89,220.7,269.69,8.87,1607500800,09/12/20 8:00:00
5,5821.23,332.59,142.57,0.01,930.79,219.87,269.86,9.88,1607504400,09/12/20 9:00:00
5,4966.74,271.8,139.83,0,671.39,216.33,265.48,10.77,1607508000,09/12/20 10:00:00
5,5393.98,268.22,135.72,0,587.46,277.86,334.47,12.41,1607511600,09/12/20 11:00:00
5,6141.66,275.37,130.24,0,572.21,359.25,425.59,12.41,1607515200,09/12/20 12:00:00
5,6515.5,261.07,126.12,0,495.91,421.29,497.82,10.64,1607518800,09/12/20 13:00:00
5,7263.18,264.65,123.38,0,446.32,497.45,588.82,8.99,1607522400,09/12/20 14:00:00
5,7476.81,268.22,120.64,0,408.17,514.32,612.17,6.84,1607526000,09/12/20 15:00:00
5,8010.86,325.44,120.64,0,354.77,529.38,631.72,4.12,1607529600,09/12/20 16:00:00
5,9506.23,422,122.01,0,389.1,610.78,719.48,3.48,1607533200,09/12/20 17:00:00
5,11962.89,543.59,132.98,0,484.47,753,867.2,3.52,1607536800,09/12/20 18:00:00
5,16662.6,786.78,171.36,0,991.82,1018.02,1141.52,5.95,1607540400,09/12/20 19:00:00
5,22857.67,1115.8,254.99,0,2014.16,1356.54,1496.82,4.81,1607544000,09/12/20 20:00:00
5,29479.98,1459.12,383.85,0,3234.86,1728.43,1883.6,0.01,1607547600,09/12/20 21:00:00
5,36743.16,1773.83,559.33,0,4455.57,2158.57,2334.2,0,1607551200,09/12/20 22:00:00
5,44006.35,2117.16,745.77,0,5371.09,2754.82,2990.07,0,1607554800,09/12/20 23:00:00
5,47851.56,2288.82,811.58,0.05,5004.88,3129.45,3444.8,0,1607558400,10/12/20 0:00:00
5,38024.9,1888.28,679.97,0.23,3387.45,2478.4,2778.92,0,1607562000,10/12/20 1:00:00
5,29907.23,1516.34,526.43,0.37,2288.82,1951.54,2289.33,0,1607565600,10/12/20 2:00:00
5,20721.44,1101.49,339.99,0.31,1647.95,1319.24,1653.38,0,1607569200,10/12/20 3:00:00
5,8544.92,507.83,168.62,0.23,1251.22,426.66,569.44,0,1607572800,10/12/20 4:00:00
5,6835.94,411.27,161.77,0.24,991.82,389.05,497.5,0,1607576400,10/12/20 5:00:00
5,7370,443.46,180.96,0.18,1052.86,462.59,574.74,0,1607580000,10/12/20 6:00:00
5,8651.73,536.44,191.93,0.08,1327.52,498.32,609.48,0,1607583600,10/12/20 7:00:00
5,10467.53,643.73,197.41,0.02,1632.69,526.34,636.48,0,1607587200,10/12/20 8:00:00
5,11322.02,708.1,200.15,0,1724.24,540.01,649.14,0,1607590800,10/12/20 9:00:00
5,10574.34,658.04,189.19,0,1434.33,547.04,654.28,0,1607594400,10/12/20 10:00:00
5,10360.72,607.97,178.22,0,1159.67,588.47,699.35,0,1607598000,10/12/20 11:00:00
5,11108.4,607.97,175.48,0,1113.89,653.26,772.3,0,1607601600,10/12/20 12:00:00
5,11535.65,593.66,174.11,0,1052.86,683.88,807.3,0,1607605200,10/12/20 13:00:00
5,11108.4,550.75,165.88,0,1007.08,646.54,764.1,0,1607608800,10/12/20 14:00:00
5,10147.09,514.98,157.65,0,976.56,548.69,656.65,0,1607612400,10/12/20 15:00:00
5,9613.04,514.98,154.91,0,1022.34,440.92,536.5,0,1607616000,10/12/20 16:00:00
5,9292.6,514.98,149.43,0,1007.08,375.93,464.72,0,1607619600,10/12/20 17:00:00
5,8331.3,464.92,130.24,0,892.64,322.73,404.74,0,1607623200,10/12/20 18:00:00
5,7049.56,379.09,104.19,0,770.57,262.61,335.13,0,1607626800,10/12/20 19:00:00
5,6408.69,343.32,94.59,0,770.57,232.8,296.9,0,1607630400,10/12/20 20:00:00
5,6942.75,379.09,100.08,0,923.16,239.07,300.4,0,1607634000,10/12/20 21:00:00
5,7049.56,396.97,102.82,0,1052.86,240.75,300.36,0,1607637600,10/12/20 22:00:00
5,7690.43,432.73,106.93,0,1144.41,286.84,351.19,0,1607641200,10/12/20 23:00:00
5,8972.17,507.83,122.01,0,1327.52,343.25,414.84,0,1607644800,11/12/20 0:00:00
5,9719.85,550.75,134.35,0,1449.59,369.98,439.39,0,1607648400,11/12/20 1:00:00
5,11322.02,643.73,156.28,0,1739.5,416.87,485.14,0,1607652000,11/12/20 2:00:00
5,13031.01,736.71,178.22,0,2075.2,454.77,524.83,0,1607655600,11/12/20 3:00:00
5,12710.57,722.41,172.73,0.01,2075.2,427.44,504.97,0,1607659200,11/12/20 4:00:00
5,10681.15,607.97,146.69,0.03,1754.76,354.03,440,0,1607662800,11/12/20 5:00:00
5,8651.73,486.37,124.75,0.04,1419.07,292.27,379.23,0,1607666400,11/12/20 6:00:00
5,8651.73,500.68,119.27,0.03,1419.07,297.74,386.62,0,1607670000,11/12/20 7:00:00
5,9933.47,593.66,130.24,0.01,1556.4,352.93,444.62,0,1607673600,11/12/20 8:00:00
5,10360.72,629.42,139.83,0,1510.62,387.05,480.57,0,1607677200,11/12/20 9:00:00
5,10574.34,650.88,146.69,0,1464.84,422.33,521.41,0,1607680800,11/12/20 10:00:00
5,9719.85,586.51,137.09,0,1312.26,409.3,512.11,0,1607684400,11/12/20 11:00:00
5,8224.49,479.22,116.53,0,1083.37,366.69,473.27,0,1607688000,11/12/20 12:00:00
5,7263.18,407.7,102.82,0,938.42,338.96,445.6,0.14,1607691600,11/12/20 13:00:00
5,6729.13,371.93,100.08,0,839.23,333.41,440.08,0.33,1607695200,11/12/20 14:00:00
5,6034.85,332.59,98.71,0,740.05,307.44,402.04,0.09,1607698800,11/12/20 15:00:00
5,5073.55,282.53,91.85,0,587.46,263.69,339.67,0,1607702400,11/12/20 16:00:00
5,4325.87,228.88,82.25,0,434.88,235.42,298.34,0,1607706000,11/12/20 17:00:00
5,4112.24,207.42,77.46,0,389.1,228.48,284.85,0,1607709600,11/12/20 18:00:00
5,4112.24,203.85,76.77,0,389.1,227.83,281.38,0,1607713200,11/12/20 19:00:00
5,4112.24,198.48,76.77,0,389.1,224.06,276.18,0,1607716800,11/12/20 20:00:00
5,4219.06,203.85,77.46,0,404.36,227.17,279.25,0,1607720400,11/12/20 21:00:00
5,4646.3,228.88,80.88,0,453.95,246.33,301.14,0,1607724000,11/12/20 22:00:00
5,5500.79,271.8,87.74,0,534.06,302.06,369.4,0.03,1607727600,11/12/20 23:00:00
5,6248.47,321.87,98.71,0.18,617.98,349.25,432.4,0.13,1607731200,12/12/20 0:00:00
5,6942.75,375.51,111.04,1.25,762.94,381.06,471.65,0,1607734800,12/12/20 1:00:00
5,6942.75,375.51,115.16,3,854.49,378.49,467.22,0,1607738400,12/12/20 2:00:00
5,6408.69,343.32,116.53,4.56,923.16,349.01,429.35,0,1607742000,12/12/20 3:00:00
5,3685,175.24,104.19,9.12,572.21,238.91,285.26,0,1607745600,12/12/20 4:00:00
5,3578.19,164.51,104.19,10.55,579.83,202.77,238.42,0,1607749200,12/12/20 5:00:00
5,3845.22,184.18,108.3,9.03,656.13,190.56,223,0,1607752800,12/12/20 6:00:00
5,6835.94,350.48,123.38,3.71,701.9,382.2,441.68,4.18,1607756400,12/12/20 7:00:00
5,10894.78,572.21,150.8,0.85,732.42,654.83,754.87,13.68,1607760000,12/12/20 8:00:00
5,14312.74,779.63,189.19,0.06,801.09,901.66,1028.77,20.27,1607763600,12/12/20 9:00:00
5,16448.97,886.92,222.09,0,854.49,1120.02,1260.28,24.57,1607767200,12/12/20 10:00:00
5,19012.45,987.05,246.76,0,854.49,1405.18,1569.77,24.07,1607770800,12/12/20 11:00:00
5,21362.31,1058.58,276.92,0,831.6,1688.94,1888.98,17.48,1607774400,12/12/20 12:00:00
5,21148.68,1044.27,287.89,0,785.83,1764.79,1985.34,12.29,1607778000,12/12/20 13:00:00
5,24780.27,1201.63,342.73,0,991.82,2030.44,2277.13,14.69,1607781600,12/12/20 14:00:00
5,32470.7,1573.56,482.56,0,1358.03,2394.19,2659.57,15.71,1607785200,12/12/20 15:00:00
5,35034.18,1730.92,608.68,0,1419.07,2327.36,2589,7.92,1607788800,12/12/20 16:00:00
5,32470.7,1630.78,636.1,0,1037.6,1993.3,2240.04,0.82,1607792400,12/12/20 17:00:00
5,29052.73,1444.82,597.72,0,785.83,1672.74,1915.76,0.07,1607796000,12/12/20 18:00:00
5,22644.04,1144.41,488.04,0,808.72,1259.38,1485.68,0.06,1607799600,12/12/20 19:00:00
5,18798.83,944.14,394.82,0,724.79,1048.27,1269,0.02,1607803200,12/12/20 20:00:00
5,17303.47,858.31,334.5,0,732.42,969.49,1177.26,0.01,1607806800,12/12/20 21:00:00
5,15594.48,772.48,282.41,0,717.16,902.43,1086.14,0.02,1607810400,12/12/20 22:00:00
5,17089.84,844,263.21,0,793.46,996.33,1182.01,0.93,1607814000,12/12/20 23:00:00
5,19653.32,1001.36,276.92,0.04,885.01,1101.93,1302.49,1.79,1607817600,13/12/20 0:00:00
5,17944.34,958.44,263.21,0.41,869.75,993.81,1196.11,0.52,1607821200,13/12/20 1:00:00
5,13458.25,736.71,200.15,1.68,831.6,767.54,966.01,3.74,1607824800,13/12/20 2:00:00
5,9292.6,522.14,146.69,3.84,816.35,556.4,736.13,5.51,1607828400,13/12/20 3:00:00
5,4165.65,223.52,117.9,10.1,701.9,236.41,306.77,0.06,1607832000,13/12/20 4:00:00
5,3124.24,160.93,102.82,12.16,541.69,173.68,213.72,0,1607835600,13/12/20 5:00:00
5,2830.51,139.48,104.19,12.16,495.91,153.79,182.69,0,1607839200,13/12/20 6:00:00
5,2777.1,123.38,105.56,8.58,480.65,147.39,172.12,0,1607842800,13/12/20 7:00:00
5,2990.72,123.38,104.19,2.41,476.84,200.81,226.89,0,1607846400,13/12/20 8:00:00
5,3150.94,130.53,111.04,0.18,434.88,228.03,258.07,0,1607850000,13/12/20 9:00:00
5,3044.13,123.38,127.49,0,373.84,182.42,214.27,0.95,1607853600,13/12/20 10:00:00
5,3311.16,135.9,120.64,0,404.36,188.05,219.6,2.47,1607857200,13/12/20 11:00:00
5,3391.27,139.48,108.3,0,427.25,161.43,192.24,2.47,1607860800,13/12/20 12:00:00
5,3097.53,128.75,94.59,0,423.43,115.85,140.9,2.09,1607864400,13/12/20 13:00:00
5,2536.77,101.03,75.4,0,370.03,73.42,92.94,1.92,1607868000,13/12/20 14:00:00
5,2082.82,76.89,68.55,0,316.62,52.32,66.86,1.54,1607871600,13/12/20 15:00:00
4,1789.09,62.59,66.49,0,282.29,39.82,49.59,0.97,1607875200,13/12/20 16:00:00
5,2189.64,88.51,69.23,0,362.4,50.83,61.43,1.08,1607878800,13/12/20 17:00:00
5,2269.75,92.98,70.6,0,373.84,52.89,64.22,1.05,1607882400,13/12/20 18:00:00
5,2323.15,96.56,70.6,0,385.28,55.11,67.79,1.05,1607886000,13/12/20 19:00:00
5,2590.18,113.55,71.29,0,431.06,62.32,76.6,1.16,1607889600,13/12/20 20:00:00
5,2990.72,139.48,73.34,0,495.91,73.31,89.41,1.31,1607893200,13/12/20 21:00:00
5,3417.97,168.09,75.4,0,564.58,87.36,107.94,1.77,1607896800,13/12/20 22:00:00
5,3845.22,189.54,80.2,0,617.98,108.47,135.72,2.91,1607900400,13/12/20 23:00:00
5,4058.84,202.06,84.31,0.44,648.5,118.69,152.02,3.93,1607904000,14/12/20 0:00:00
5,4219.06,216.37,86.37,3.04,694.28,124.41,160.32,4.75,1607907600,14/12/20 1:00:00
5,4005.43,207.42,82.94,5.99,694.28,116.12,150.2,4.88,1607911200,14/12/20 2:00:00
5,3471.37,175.24,76.77,8.67,617.98,95,123.7,4.31,1607914800,14/12/20 3:00:00
5,2376.56,105.5,69.92,13.05,427.25,61.7,81.01,3.01,1607918400,14/12/20 4:00:00
5,2323.15,101.92,69.23,12.16,419.62,60.19,78.02,2.91,1607922000,14/12/20 5:00:00
5,2456.67,110.87,71.29,9.12,450.13,63.52,81.55,3.1,1607925600,14/12/20 6:00:00
5,3391.27,171.66,79.51,4.11,625.61,89.68,113.06,4.05,1607929200,14/12/20 7:00:00
5,4379.27,236.03,89.11,1.03,793.46,119,150.05,5.26,1607932800,14/12/20 8:00:00
5,4806.52,264.65,94.59,0.07,846.86,134.6,170.31,6.02,1607936400,14/12/20 9:00:00
5,4913.33,268.22,95.96,0,839.23,142.74,180.79,6.52,1607940000,14/12/20 10:00:00
5,4699.71,246.76,91.85,0,778.2,141.98,180.95,6.59,1607943600,14/12/20 11:00:00
5,4379.27,219.94,87.05,0,709.53,136.92,176.8,6.4,1607947200,14/12/20 12:00:00
5,4219.06,205.64,82.94,0,679.02,131.26,171.12,6.14,1607950800,14/12/20 13:00:00
5,4005.43,193.12,80.2,0,640.87,126.37,167.11,6.02,1607954400,14/12/20 14:00:00
5,3685,178.81,78.83,0,587.46,112.53,151.3,5.64,1607958000,14/12/20 15:00:00
5,3337.86,166.3,78.14,0,541.69,93.6,128.07,4.88,1607961600,14/12/20 16:00:00
5,3337.86,169.87,78.83,0,549.32,92.85,125.38,4.75,1607965200,14/12/20 17:00:00
5,3391.27,171.66,78.83,0,556.95,94.94,126.95,4.56,1607968800,14/12/20 18:00:00
5,3417.97,171.66,77.46,0,556.95,95.66,127.16,4.37,1607972400,14/12/20 19:00:00
5,3631.59,185.97,78.83,0,656.13,103.65,136.98,5.26,1607976000,14/12/20 20:00:00
5,4005.43,209.21,81.57,0,740.05,116.18,152.28,5.7,1607979600,14/12/20 21:00:00
5,4539.49,243.19,87.05,0,839.23,135.83,175.66,6.33,1607983200,14/12/20 22:00:00
5,5233.76,275.37,93.22,0,831.6,170.62,219.31,6.71,1607986800,14/12/20 23:00:00
5,5767.82,307.56,101.45,0.39,862.12,195.7,253.75,7.66,1607990400,15/12/20 0:00:00
5,6675.72,368.36,108.3,2.28,1022.34,222.64,285.4,8.87,1607994000,15/12/20 1:00:00
5,7370,414.85,112.41,4.11,1220.7,228.93,292.69,9.12,1607997600,15/12/20 2:00:00
5,7476.81,425.58,116.53,5.19,1342.77,216.31,276.4,8.11,1608001200,15/12/20 3:00:00
5,3685,185.97,89.11,9.3,679.02,99.98,130.87,3.9,1608004800,15/12/20 4:00:00
5,3284.45,159.14,83.63,8.85,602.72,88.84,113.91,3.29,1608008400,15/12/20 5:00:00
5,3364.56,166.3,87.74,6.71,625.61,91.92,115.8,3.42,1608012000,15/12/20 6:00:00
5,5500.79,303.98,108.3,3.35,1037.6,155.67,189.78,5.19,1608015600,15/12/20 7:00:00
5,6835.94,386.24,122.01,1.43,1251.22,195.41,241.16,6.71,1608019200,15/12/20 8:00:00
5,6408.69,361.2,119.27,0.17,1098.63,187.5,236.04,7.09,1608022800,15/12/20 9:00:00
5,5661.01,314.71,111.04,0,923.16,179.42,226.5,7.54,1608026400,15/12/20 10:00:00
5,5767.82,307.56,106.93,0,885.01,197.76,248.48,8.36,1608030000,15/12/20 11:00:00
5,6034.85,311.14,106.93,0,900.27,216.62,271.46,8.87,1608033600,15/12/20 12:00:00
5,6141.66,307.56,105.56,0,854.49,230.91,288.03,9.25,1608037200,15/12/20 13:00:00
5,6248.47,296.83,104.19,0,778.2,247.25,309.93,8.99,1608040800,15/12/20 14:00:00
5,5661.01,268.22,100.08,0,663.76,225.4,288.04,6.97,1608044400,15/12/20 15:00:00
5,4699.71,228.88,95.96,0,686.65,168.95,224.11,6.21,1608048000,15/12/20 16:00:00
5,4219.06,211,90.48,0,694.28,141.7,189.85,5.7,1608051600,15/12/20 17:00:00
5,4165.65,209.21,87.05,0,709.53,136.91,182.24,5.45,1608055200,15/12/20 18:00:00
5,4058.84,203.85,85.68,0,701.9,133.53,178.37,5.32,1608058800,15/12/20 19:00:00
5,4112.24,211,89.11,0,724.79,139.01,184.3,5.38,1608062400,15/12/20 20:00:00
5,4432.68,228.88,94.59,0,785.83,148.55,194.29,5.45,1608066000,15/12/20 21:00:00
5,4913.33,261.07,100.08,0,885.01,165.74,213.34,5.83,1608069600,15/12/20 22:00:00
5,5714.42,300.41,106.93,0,976.56,205.45,262.37,7.85,1608073200,15/12/20 23:00:00
5,6355.29,339.75,116.53,0.32,1037.6,236.18,305.23,9.5,1608076800,16/12/20 0:00:00
5,7370,411.27,124.75,2.12,1113.89,268.74,345.26,10.01,1608080400,16/12/20 1:00:00
5,7904.05,443.46,123.38,4.2,1281.74,271.42,345.19,9.12,1608084000,16/12/20 2:00:00
5,7476.81,425.58,117.9,5.68,1327.52,243.06,307.55,7.09,1608087600,16/12/20 3:00:00
5,3845.22,202.06,87.05,9.84,709.53,131.2,166.56,2.63,1608091200,16/12/20 4:00:00
5,3417.97,175.24,81.57,10.01,640.87,121.14,150.44,2.15,1608094800,16/12/20 5:00:00
5,3471.37,178.81,84.31,8.32,648.5,122.89,150.96,2.44,1608098400,16/12/20 6:00:00
5,5821.23,325.44,104.19,3.89,1052.86,201.91,244.64,5.19,1608102000,16/12/20 7:00:00
5,7583.62,432.73,123.38,1.26,1266.48,267.85,331.63,7.98,1608105600,16/12/20 8:00:00
5,7690.43,443.46,134.35,0.11,1190.19,286.58,358.89,9.5,1608109200,16/12/20 9:00:00
5,7156.37,404.12,138.46,0,1007.08,284.26,357.63,10.51,1608112800,16/12/20 10:00:00
5,7370,396.97,139.83,0,991.82,307.24,385.39,11.15,1608116400,16/12/20 11:00:00
5,7156.37,364.78,132.98,0,900.27,308.91,391.81,10.39,1608120000,16/12/20 12:00:00
5,6568.91,318.29,124.75,0,793.46,292.9,374.94,8.74,1608123600,16/12/20 13:00:00
5,6195.07,289.68,116.53,0,717.16,282.55,361.83,7.54,1608127200,16/12/20 14:00:00
5,5607.61,261.07,109.67,0,640.87,253.64,326.42,5.83,1608130800,16/12/20 15:00:00
5,4806.52,236.03,104.19,0,579.83,196.99,256.75,3.36,1608134400,16/12/20 16:00:00
5,4432.68,221.73,98.71,0,572.21,167.59,217.1,2.31,1608138000,16/12/20 17:00:00
5,4325.87,216.37,94.59,0,587.46,159.93,205.17,2.06,1608141600,16/12/20 18:00:00
5,4165.65,205.64,91.85,0,587.46,151.31,194.55,2.01,1608145200,16/12/20 19:00:00
5,4325.87,214.58,91.85,0,610.35,152.38,195.07,2.19,1608148800,16/12/20 20:00:00
5,4753.11,243.19,93.22,0,679.02,163.09,207.6,2.38,1608152400,16/12/20 21:00:00
5,5393.98,282.53,98.71,0,778.2,185.49,233.71,2.69,1608156000,16/12/20 22:00:00
5,6355.29,332.59,106.93,0,885.01,234.98,293.47,4.05,1608159600,16/12/20 23:00:00
5,7263.18,386.24,119.27,0.2,991.82,276.21,346.89,5.45,1608163200,17/12/20 0:00:00
5,8438.11,464.92,130.24,1.52,1205.44,319.24,396.59,6.9,1608166800,17/12/20 1:00:00
5,9078.98,514.98,132.98,3.44,1403.81,339.8,420.19,8.74,1608170400,17/12/20 2:00:00
5,7797.24,450.61,124.75,5.41,1358.03,291.75,364.91,8.11,1608174000,17/12/20 3:00:00
5,4219.06,232.46,102.82,8.67,793.46,146.29,182.52,3.17,1608177600,17/12/20 4:00:00
5,3791.81,207.42,101.45,6.97,717.16,129.18,159.6,2.76,1608181200,17/12/20 5:00:00
5,3578.19,202.06,105.56,4.29,694.28,125.72,154.73,2.88,1608184800,17/12/20 6:00:00
5,5661.01,332.59,128.87,1.7,991.82,215.92,259.59,6.9,1608188400,17/12/20 7:00:00
5,7049.56,414.85,153.54,0.71,1052.86,303.44,363.81,11.65,1608192000,17/12/20 8:00:00
5,7049.56,404.12,164.51,0.08,892.64,328.09,391.18,13.81,1608195600,17/12/20 9:00:00
5,6141.66,346.9,156.28,0,694.28,314.8,373.22,14.44,1608199200,17/12/20 10:00:00
5,6141.66,318.29,143.95,0,640.87,332.01,393.22,14.69,1608202800,17/12/20 11:00:00
5,6675.72,314.71,138.46,0,663.76,365.61,436.15,13.93,1608206400,17/12/20 12:00:00
5,6515.5,289.68,137.09,0,633.24,358.24,430.65,11.91,1608210000,17/12/20 13:00:00
5,6195.07,271.8,134.35,0,625.61,335.1,405.64,10.51,1608213600,17/12/20 14:00:00
5,5767.82,261.07,131.61,0,625.61,291.55,356.53,8.49,1608217200,17/12/20 15:00:00
5,5287.17,264.65,126.12,0,640.87,230.57,285.76,5.26,1608220800,17/12/20 16:00:00
5,5073.55,264.65,120.64,0,656.13,198.7,247.35,3.61,1608224400,17/12/20 17:00:00
5,5020.14,264.65,113.79,0,663.76,189.56,235.85,3.04,1608228000,17/12/20 18:00:00
5,5340.58,278.95,109.67,0,709.53,193.69,241.32,2.76,1608231600,17/12/20 19:00:00
5,5554.2,296.83,106.93,0,762.94,196.62,245.58,2.5,1608235200,17/12/20 20:00:00
5,5767.82,314.71,106.93,0,823.98,198.54,247.91,2.38,1608238800,17/12/20 21:00:00
5,5714.42,311.14,108.3,0,839.23,194.99,243.81,2.76,1608242400,17/12/20 22:00:00
5,6835.94,364.78,115.16,0,968.93,250.85,309.83,5.07,1608246000,17/12/20 23:00:00
